name,level,cycle_size,recursive_steps
synth-n_300-m_10263-k_30-p_0.2.txt,4,1.4,15
synth-n_300-m_2479-k_15-p_0.05.txt,0,2.0,1
synth-n_300-m_2479-k_15-p_0.05.txt,1,1.5,2
synth-n_300-m_2479-k_15-p_0.05.txt,2,1.3333334,3
synth-n_300-m_2479-k_15-p_0.05.txt,3,1.75,4
synth-n_300-m_2479-k_15-p_0.05.txt,4,2.0,7
synth-n_300-m_2479-k_15-p_0.05.txt,5,1.5714285,14
synth-n_300-m_2480-k_20-p_0.05.txt,0,2.0,1
synth-n_300-m_2480-k_20-p_0.05.txt,1,1.5,2
synth-n_300-m_2480-k_20-p_0.05.txt,2,1.3333334,3
synth-n_300-m_2480-k_20-p_0.05.txt,3,1.5,4
synth-n_300-m_2480-k_20-p_0.05.txt,4,1.5,6
synth-n_300-m_2480-k_20-p_0.05.txt,5,1.5555556,9
synth-n_300-m_2480-k_20-p_0.05.txt,6,1.7142857,14
synth-n_300-m_2480-k_20-p_0.05.txt,7,1.75,24
synth-n_300-m_2480-k_20-p_0.05.txt,8,1.8809524,42
synth-n_300-m_2480-k_20-p_0.05.txt,9,1.8607595,79
synth-n_300-m_2495-k_25-p_0.05.txt,0,2.0,1
synth-n_300-m_2495-k_25-p_0.05.txt,1,1.5,2
synth-n_300-m_2495-k_25-p_0.05.txt,2,1.6666666,3
synth-n_300-m_2495-k_25-p_0.05.txt,3,1.4,5
synth-n_300-m_2495-k_25-p_0.05.txt,4,1.5714285,7
synth-n_300-m_2495-k_25-p_0.05.txt,5,1.6363636,11
synth-n_300-m_2495-k_25-p_0.05.txt,6,1.6666666,18
synth-n_300-m_2495-k_25-p_0.05.txt,7,1.6666666,30
synth-n_300-m_2495-k_25-p_0.05.txt,8,1.72,50
synth-n_300-m_2495-k_25-p_0.05.txt,9,1.5813954,86
synth-n_300-m_2495-k_25-p_0.05.txt,10,1.6911764,136
synth-n_300-m_2495-k_25-p_0.05.txt,11,1.673913,230
synth-n_300-m_2495-k_25-p_0.05.txt,12,1.6389611,385
synth-n_300-m_2495-k_25-p_0.05.txt,13,1.6323296,631
synth-n_300-m_2495-k_25-p_0.05.txt,14,1.6563107,1030
synth-n_300-m_2495-k_25-p_0.05.txt,15,1.6676437,1706
synth-n_300-m_2495-k_25-p_0.05.txt,16,1.680492,2845
synth-n_300-m_2495-k_25-p_0.05.txt,17,1.6898139,4781
synth-n_300-m_2495-k_25-p_0.05.txt,18,1.6822627,8079
synth-n_300-m_2495-k_25-p_0.05.txt,19,1.6869987,13591
synth-n_300-m_2495-k_25-p_0.05.txt,20,1.6943039,22928
synth-n_300-m_2561-k_30-p_0.05.txt,0,2.0,1
synth-n_300-m_2561-k_30-p_0.05.txt,1,1.5,2
synth-n_300-m_2561-k_30-p_0.05.txt,2,1.6666666,3
synth-n_300-m_2561-k_30-p_0.05.txt,3,1.4,5
synth-n_300-m_2561-k_30-p_0.05.txt,4,1.8571428,7
synth-n_300-m_2561-k_30-p_0.05.txt,5,1.6923077,13
synth-n_300-m_2561-k_30-p_0.05.txt,6,1.6363636,22
synth-n_300-m_2561-k_30-p_0.05.txt,7,1.6666666,36
synth-n_300-m_2561-k_30-p_0.05.txt,8,1.5833334,60
synth-n_300-m_2561-k_30-p_0.05.txt,9,1.5894737,95
synth-n_300-m_2561-k_30-p_0.05.txt,10,1.6821193,151
synth-n_300-m_2561-k_30-p_0.05.txt,11,1.6692914,254
synth-n_300-m_2561-k_30-p_0.05.txt,12,1.6533018,424
synth-n_300-m_2561-k_30-p_0.05.txt,13,1.6718973,701
synth-n_300-m_2561-k_30-p_0.05.txt,14,1.6783277,1172
synth-n_300-m_2561-k_30-p_0.05.txt,15,1.6710727,1967
synth-n_300-m_2561-k_30-p_0.05.txt,16,1.6638272,3287
synth-n_300-m_2561-k_30-p_0.05.txt,17,1.6732492,5469
synth-n_300-m_2561-k_30-p_0.05.txt,18,1.6826576,9151
synth-n_300-m_2561-k_30-p_0.05.txt,19,1.6832056,15398
synth-n_300-m_2561-k_30-p_0.05.txt,20,1.6751293,25918
synth-n_300-m_5040-k_20-p_0.1.txt,0,2.0,1
synth-n_300-m_5040-k_20-p_0.1.txt,1,2.0,2
synth-n_300-m_5040-k_20-p_0.1.txt,2,1.75,4
synth-n_300-m_5040-k_20-p_0.1.txt,3,1.7142857,7
synth-n_300-m_5040-k_20-p_0.1.txt,4,1.5833334,12
synth-n_300-m_5040-k_20-p_0.1.txt,5,1.4210526,19
synth-n_300-m_5040-k_20-p_0.1.txt,6,1.4074074,27
synth-n_300-m_5040-k_20-p_0.1.txt,7,1.4210526,38
synth-n_300-m_5040-k_20-p_0.1.txt,8,1.3888888,54
synth-n_300-m_5040-k_25-p_0.1.txt,0,3.0,1
synth-n_300-m_5040-k_25-p_0.1.txt,1,2.0,3
synth-n_300-m_5040-k_25-p_0.1.txt,2,1.6666666,6
synth-n_300-m_5040-k_25-p_0.1.txt,3,1.5,10
synth-n_300-m_5040-k_25-p_0.1.txt,4,1.6,15
synth-n_300-m_5040-k_25-p_0.1.txt,5,1.5,24
synth-n_300-m_5040-k_25-p_0.1.txt,6,1.3888888,36
synth-n_300-m_5040-k_25-p_0.1.txt,7,1.4,50
synth-n_300-m_5040-k_25-p_0.1.txt,8,1.3857143,70
synth-n_300-m_5040-k_25-p_0.1.txt,9,1.3505155,97
synth-n_300-m_5040-k_25-p_0.1.txt,10,1.4045801,131
synth-n_300-m_5040-k_25-p_0.1.txt,11,1.4076087,184
synth-n_300-m_5040-k_25-p_0.1.txt,12,1.4440155,259
synth-n_300-m_5040-k_25-p_0.1.txt,13,1.4064171,374
synth-n_300-m_5040-k_25-p_0.1.txt,14,1.3897338,526
synth-n_300-m_5040-k_25-p_0.1.txt,15,1.4021888,731
synth-n_300-m_5040-k_25-p_0.1.txt,16,1.4019512,1025
synth-n_300-m_5040-k_25-p_0.1.txt,17,1.40849,1437
synth-n_300-m_5040-k_25-p_0.1.txt,18,1.4105731,2024
synth-n_300-m_5197-k_30-p_0.1.txt,0,2.0,1
synth-n_300-m_5197-k_30-p_0.1.txt,1,1.5,2
synth-n_300-m_5197-k_30-p_0.1.txt,2,1.3333334,3
synth-n_300-m_5197-k_30-p_0.1.txt,3,1.25,4
synth-n_300-m_5197-k_30-p_0.1.txt,4,1.8,5
synth-n_300-m_5197-k_30-p_0.1.txt,5,1.7777778,9
synth-n_300-m_5197-k_30-p_0.1.txt,6,1.5,16
synth-n_300-m_5197-k_30-p_0.1.txt,7,1.4583334,24
synth-n_300-m_5197-k_30-p_0.1.txt,8,1.4,35
synth-n_300-m_5197-k_30-p_0.1.txt,9,1.3673469,49
synth-n_300-m_5197-k_30-p_0.1.txt,10,1.4179105,67
synth-n_300-m_5197-k_30-p_0.1.txt,11,1.4210526,95
synth-n_300-m_5197-k_30-p_0.1.txt,12,1.3851852,135
synth-n_300-m_5197-k_30-p_0.1.txt,13,1.3582888,187
synth-n_300-m_5197-k_30-p_0.1.txt,14,1.3543307,254
synth-n_300-m_5197-k_30-p_0.1.txt,15,1.380814,344
synth-n_300-m_5197-k_30-p_0.1.txt,16,1.3852632,475
synth-n_300-m_5197-k_30-p_0.1.txt,17,1.3784194,658
synth-n_300-m_5197-k_30-p_0.1.txt,18,1.3814774,907
synth-n_300-m_5197-k_30-p_0.1.txt,19,1.3886672,1253
synth-n_300-m_5197-k_30-p_0.1.txt,20,1.3758621,1740
synth-n_300-m_5197-k_30-p_0.1.txt,21,1.3788638,2394
synth-n_300-m_5197-k_30-p_0.1.txt,22,1.3826113,3301
synth-n_300-m_5197-k_30-p_0.1.txt,23,1.3902279,4564
synth-n_300-m_5197-k_30-p_0.1.txt,24,1.3925925,6345
synth-n_300-m_5197-k_30-p_0.1.txt,25,1.3869398,8836
synth-n_40-m_192-k_10-p_0.2.txt,0,2.0,1
synth-n_40-m_192-k_10-p_0.2.txt,1,1.5,2
synth-n_40-m_192-k_10-p_0.2.txt,2,1.6666666,3
synth-n_40-m_192-k_10-p_0.2.txt,3,1.4,5
synth-n_40-m_192-k_10-p_0.2.txt,4,1.5714285,7
synth-n_40-m_192-k_10-p_0.2.txt,5,1.8181819,11
synth-n_40-m_192-k_10-p_0.2.txt,6,1.7,20
synth-n_40-m_192-k_10-p_0.2.txt,7,1.7352941,34
synth-n_40-m_192-k_10-p_0.2.txt,8,1.7627119,59
synth-n_40-m_192-k_15-p_0.2.txt,0,2.0,1
synth-n_40-m_192-k_15-p_0.2.txt,1,1.5,2
synth-n_40-m_192-k_15-p_0.2.txt,2,1.3333334,3
synth-n_40-m_192-k_15-p_0.2.txt,3,1.5,4
synth-n_40-m_192-k_15-p_0.2.txt,4,1.5,6
synth-n_40-m_192-k_15-p_0.2.txt,5,1.7777778,9
synth-n_40-m_192-k_15-p_0.2.txt,6,1.75,16
synth-n_40-m_192-k_15-p_0.2.txt,7,1.8214285,28
synth-n_40-m_192-k_15-p_0.2.txt,8,1.7647059,51
synth-n_40-m_192-k_15-p_0.2.txt,9,1.8222222,90
synth-n_40-m_192-k_15-p_0.2.txt,10,1.7987804,164
synth-n_40-m_192-k_15-p_0.2.txt,11,1.9186441,295
synth-n_40-m_203-k_8-p_0.2.txt,0,2.0,1
synth-n_40-m_203-k_8-p_0.2.txt,1,1.5,2
synth-n_40-m_203-k_8-p_0.2.txt,2,2.3333333,3
synth-n_40-m_203-k_8-p_0.2.txt,3,1.8571428,7
synth-n_50-m_154-k_8-p_0.1.txt,0,2.0,1
synth-n_50-m_159-k_10-p_0.1.txt,0,2.0,1
synth-n_50-m_159-k_10-p_0.1.txt,1,1.5,2
synth-n_50-m_159-k_10-p_0.1.txt,2,1.3333334,3
synth-n_50-m_159-k_10-p_0.1.txt,3,2.0,4
synth-n_50-m_159-k_10-p_0.1.txt,4,1.75,8
synth-n_50-m_159-k_10-p_0.1.txt,5,1.5714285,14
synth-n_50-m_159-k_10-p_0.1.txt,6,2.090909,22
synth-n_50-m_169-k_6-p_0.1.txt,0,2.0,1
synth-n_50-m_169-k_6-p_0.1.txt,1,1.5,2
synth-n_50-m_192-k_20-p_0.1.txt,0,2.0,1
synth-n_50-m_192-k_20-p_0.1.txt,1,1.5,2
synth-n_50-m_192-k_20-p_0.1.txt,2,1.6666666,3
synth-n_50-m_192-k_20-p_0.1.txt,3,1.8,5
synth-n_50-m_192-k_20-p_0.1.txt,4,1.8888888,9
synth-n_50-m_192-k_20-p_0.1.txt,5,1.8235294,17
synth-n_50-m_192-k_20-p_0.1.txt,6,1.8709677,31
synth-n_50-m_192-k_20-p_0.1.txt,7,2.1551723,58
synth-n_50-m_192-k_20-p_0.1.txt,8,2.208,125
synth-n_50-m_192-k_20-p_0.1.txt,9,2.152174,276
synth-n_50-m_195-k_15-p_0.1.txt,0,2.0,1
synth-n_50-m_195-k_15-p_0.1.txt,1,2.0,2
synth-n_50-m_195-k_15-p_0.1.txt,2,1.75,4
synth-n_50-m_195-k_15-p_0.1.txt,3,1.5714285,7
synth-n_50-m_195-k_15-p_0.1.txt,4,1.5454545,11
synth-n_50-m_302-k_6-p_0.2.txt,0,2.0,1
synth-n_50-m_320-k_15-p_0.2.txt,0,2.0,1
synth-n_50-m_320-k_15-p_0.2.txt,1,1.5,2
synth-n_50-m_320-k_15-p_0.2.txt,2,1.3333334,3
synth-n_50-m_320-k_15-p_0.2.txt,3,1.25,4
synth-n_50-m_320-k_15-p_0.2.txt,4,1.8,5
synth-n_50-m_320-k_15-p_0.2.txt,5,1.6666666,9
synth-n_50-m_320-k_15-p_0.2.txt,6,1.6,15
synth-n_50-m_320-k_15-p_0.2.txt,7,1.5833334,24
synth-n_50-m_320-k_15-p_0.2.txt,8,1.5789474,38
synth-n_50-m_320-k_15-p_0.2.txt,9,1.6666666,60
synth-n_50-m_320-k_15-p_0.2.txt,10,1.68,100
synth-n_50-m_320-k_15-p_0.2.txt,11,1.7261904,168
synth-n_50-m_320-k_15-p_0.2.txt,12,1.762069,290
synth-n_50-m_327-k_10-p_0.2.txt,0,2.0,1
synth-n_50-m_327-k_10-p_0.2.txt,1,1.5,2
synth-n_50-m_327-k_10-p_0.2.txt,2,1.3333334,3
synth-n_50-m_327-k_10-p_0.2.txt,3,1.5,4
synth-n_50-m_327-k_10-p_0.2.txt,4,1.8333334,6
synth-n_50-m_327-k_10-p_0.2.txt,5,1.4545455,11
synth-n_50-m_327-k_10-p_0.2.txt,6,1.75,16
synth-n_50-m_327-k_10-p_0.2.txt,7,1.6785715,28
synth-n_50-m_357-k_20-p_0.2.txt,0,2.0,1
synth-n_50-m_357-k_20-p_0.2.txt,1,1.5,2
synth-n_50-m_357-k_20-p_0.2.txt,2,1.6666666,3
synth-n_50-m_357-k_20-p_0.2.txt,3,1.6,5
synth-n_50-m_357-k_20-p_0.2.txt,4,1.75,8
synth-n_50-m_357-k_20-p_0.2.txt,5,1.7142857,14
synth-n_50-m_357-k_20-p_0.2.txt,6,1.7083334,24
synth-n_50-m_357-k_20-p_0.2.txt,7,1.7073171,41
synth-n_50-m_357-k_20-p_0.2.txt,8,1.6857142,70
synth-n_50-m_357-k_20-p_0.2.txt,9,1.6355932,118
synth-n_50-m_357-k_20-p_0.2.txt,10,1.6528498,193
synth-n_50-m_357-k_20-p_0.2.txt,11,1.6363636,319
synth-n_50-m_357-k_20-p_0.2.txt,12,1.6628352,522
synth-n_50-m_357-k_20-p_0.2.txt,13,1.6751152,868
synth-n_50-m_357-k_20-p_0.2.txt,14,1.6884457,1454
synth-n_50-m_357-k_20-p_0.2.txt,15,1.7107943,2455
synth-n_50-m_357-k_20-p_0.2.txt,16,1.7111905,4200
synth-n_50-m_357-k_20-p_0.2.txt,17,1.7435647,7187
synth-n_50-m_357-k_20-p_0.2.txt,18,1.7688134,12531
synth-n_60-m_122-k_15-p_0.05.txt,0,2.0,1
synth-n_60-m_122-k_15-p_0.05.txt,1,1.5,2
synth-n_60-m_122-k_15-p_0.05.txt,2,1.6666666,3
synth-n_60-m_122-k_15-p_0.05.txt,3,1.8,5
synth-n_60-m_124-k_25-p_0.05.txt,0,2.0,1
synth-n_60-m_124-k_25-p_0.05.txt,1,2.0,2
synth-n_60-m_124-k_25-p_0.05.txt,2,1.75,4
synth-n_60-m_124-k_25-p_0.05.txt,3,1.8571428,7
synth-n_60-m_207-k_8-p_0.1.txt,0,2.0,1
synth-n_60-m_207-k_8-p_0.1.txt,1,1.5,2
synth-n_60-m_207-k_8-p_0.1.txt,2,2.6666667,3
synth-n_60-m_207-k_8-p_0.1.txt,3,2.375,8
synth-n_60-m_207-k_8-p_0.1.txt,4,2.0526316,19
synth-n_60-m_211-k_10-p_0.1.txt,0,2.0,1
synth-n_60-m_211-k_10-p_0.1.txt,1,1.5,2
synth-n_60-m_211-k_10-p_0.1.txt,2,2.3333333,3
synth-n_60-m_211-k_10-p_0.1.txt,3,2.142857,7
synth-n_60-m_211-k_10-p_0.1.txt,4,1.8,15
synth-n_60-m_226-k_15-p_0.1.txt,0,2.0,1
synth-n_60-m_226-k_15-p_0.1.txt,1,1.5,2
synth-n_60-m_226-k_15-p_0.1.txt,2,1.6666666,3
synth-n_60-m_226-k_15-p_0.1.txt,3,2.0,5
synth-n_60-m_226-k_15-p_0.1.txt,4,2.1,10
synth-n_60-m_226-k_15-p_0.1.txt,5,2.142857,21
synth-n_60-m_226-k_15-p_0.1.txt,6,2.1111112,45
synth-n_60-m_226-k_15-p_0.1.txt,7,2.231579,95
synth-n_60-m_243-k_25-p_0.1.txt,0,2.0,1
synth-n_60-m_243-k_25-p_0.1.txt,1,2.0,2
synth-n_60-m_243-k_25-p_0.1.txt,2,1.75,4
synth-n_60-m_243-k_25-p_0.1.txt,3,1.7142857,7
synth-n_60-m_243-k_25-p_0.1.txt,4,1.8333334,12
synth-n_60-m_243-k_25-p_0.1.txt,5,1.6818181,22
synth-n_60-m_243-k_25-p_0.1.txt,6,1.8648648,37
synth-n_60-m_243-k_25-p_0.1.txt,7,1.8550725,69
synth-n_60-m_243-k_25-p_0.1.txt,8,1.9375,128
synth-n_60-m_243-k_25-p_0.1.txt,9,2.060484,248
synth-n_60-m_243-k_25-p_0.1.txt,10,2.1017613,511
synth-n_60-m_243-k_25-p_0.1.txt,11,2.1759777,1074
synth-n_60-m_243-k_25-p_0.1.txt,12,2.3029525,2337
synth-n_60-m_271-k_20-p_0.1.txt,0,2.0,1
synth-n_60-m_271-k_20-p_0.1.txt,1,1.5,2
synth-n_60-m_271-k_20-p_0.1.txt,2,2.3333333,3
synth-n_60-m_271-k_20-p_0.1.txt,3,2.0,7
synth-n_60-m_271-k_20-p_0.1.txt,4,2.0714285,14
synth-n_60-m_271-k_20-p_0.1.txt,5,2.0344827,29
synth-n_60-m_271-k_20-p_0.1.txt,6,2.0169492,59
synth-n_60-m_271-k_20-p_0.1.txt,7,1.9579831,119
synth-n_60-m_271-k_20-p_0.1.txt,8,2.030043,233
synth-n_60-m_271-k_20-p_0.1.txt,9,2.052854,473
synth-n_60-m_271-k_20-p_0.1.txt,10,2.107106,971
synth-n_60-m_271-k_20-p_0.1.txt,11,2.1392963,2046
synth-n_60-m_271-k_20-p_0.1.txt,12,2.2042494,4377
synth-n_60-m_271-k_20-p_0.1.txt,13,2.293325,9648
synth-n_60-m_428-k_8-p_0.2.txt,0,2.0,1
synth-n_60-m_428-k_8-p_0.2.txt,1,2.0,2
synth-n_60-m_428-k_8-p_0.2.txt,2,1.75,4
synth-n_60-m_428-k_8-p_0.2.txt,3,1.7142857,7
synth-n_60-m_437-k_10-p_0.2.txt,0,2.0,1
synth-n_60-m_437-k_10-p_0.2.txt,1,2.5,2
synth-n_60-m_437-k_10-p_0.2.txt,2,2.0,5
synth-n_60-m_437-k_10-p_0.2.txt,3,1.6,10
synth-n_60-m_437-k_10-p_0.2.txt,4,1.6875,16
synth-n_60-m_437-k_10-p_0.2.txt,5,1.6666666,27
synth-n_60-m_437-k_10-p_0.2.txt,6,1.6666666,45
synth-n_60-m_463-k_20-p_0.2.txt,0,3.0,1
synth-n_60-m_463-k_20-p_0.2.txt,1,2.3333333,3
synth-n_60-m_463-k_20-p_0.2.txt,2,1.7142857,7
synth-n_60-m_463-k_20-p_0.2.txt,3,1.5,12
synth-n_60-m_463-k_20-p_0.2.txt,4,1.5555556,18
synth-n_60-m_463-k_20-p_0.2.txt,5,1.6428572,28
synth-n_60-m_463-k_20-p_0.2.txt,6,1.6521739,46
synth-n_60-m_463-k_20-p_0.2.txt,7,1.6447369,76
synth-n_60-m_463-k_20-p_0.2.txt,8,1.648,125
synth-n_60-m_463-k_20-p_0.2.txt,9,1.6699029,206
synth-n_60-m_463-k_20-p_0.2.txt,10,1.6627907,344
synth-n_60-m_463-k_20-p_0.2.txt,11,1.6555943,572
synth-n_60-m_463-k_20-p_0.2.txt,12,1.6620908,947
synth-n_60-m_463-k_20-p_0.2.txt,13,1.6689962,1574
synth-n_60-m_463-k_20-p_0.2.txt,14,1.679863,2627
synth-n_60-m_463-k_20-p_0.2.txt,15,1.6938591,4413
synth-n_60-m_463-k_20-p_0.2.txt,16,1.7154515,7475
synth-n_60-m_463-k_20-p_0.2.txt,17,1.7302504,12823
synth-n_60-m_463-k_20-p_0.2.txt,18,1.7402984,22187
synth-n_60-m_468-k_15-p_0.2.txt,0,2.0,1
synth-n_60-m_468-k_15-p_0.2.txt,1,2.0,2
synth-n_60-m_468-k_15-p_0.2.txt,2,1.75,4
synth-n_60-m_468-k_15-p_0.2.txt,3,1.7142857,7
synth-n_60-m_468-k_15-p_0.2.txt,4,1.5833334,12
synth-n_60-m_468-k_15-p_0.2.txt,5,1.5789474,19
synth-n_60-m_468-k_15-p_0.2.txt,6,1.6,30
synth-n_60-m_468-k_15-p_0.2.txt,7,1.625,48
synth-n_60-m_468-k_15-p_0.2.txt,8,1.6025641,78
synth-n_60-m_468-k_15-p_0.2.txt,9,1.592,125
synth-n_60-m_468-k_15-p_0.2.txt,10,1.6733668,199
synth-n_60-m_468-k_15-p_0.2.txt,11,1.6336336,333
synth-n_60-m_468-k_15-p_0.2.txt,12,1.6764706,544
synth-n_60-m_468-k_15-p_0.2.txt,13,1.6557018,912
synth-n_60-m_520-k_25-p_0.2.txt,0,2.0,1
synth-n_60-m_520-k_25-p_0.2.txt,1,2.5,2
synth-n_60-m_520-k_25-p_0.2.txt,2,1.8,5
synth-n_60-m_520-k_25-p_0.2.txt,3,1.6666666,9
synth-n_60-m_520-k_25-p_0.2.txt,4,1.5333333,15
synth-n_60-m_520-k_25-p_0.2.txt,5,1.6086956,23
synth-n_60-m_520-k_25-p_0.2.txt,6,1.6486486,37
synth-n_60-m_520-k_25-p_0.2.txt,7,1.5737705,61
synth-n_60-m_520-k_25-p_0.2.txt,8,1.53125,96
synth-n_60-m_520-k_25-p_0.2.txt,9,1.5714285,147
synth-n_60-m_520-k_25-p_0.2.txt,10,1.5714285,231
synth-n_60-m_520-k_25-p_0.2.txt,11,1.584022,363
synth-n_60-m_520-k_25-p_0.2.txt,12,1.5634782,575
synth-n_60-m_520-k_25-p_0.2.txt,13,1.5839822,899
synth-n_60-m_520-k_25-p_0.2.txt,14,1.5842696,1424
synth-n_60-m_520-k_25-p_0.2.txt,15,1.593085,2256
synth-n_60-m_520-k_25-p_0.2.txt,16,1.6099054,3594
synth-n_60-m_520-k_25-p_0.2.txt,17,1.6277221,5786
synth-n_60-m_520-k_25-p_0.2.txt,18,1.6454661,9418
synth-n_60-m_520-k_25-p_0.2.txt,19,1.6538684,15497
synth-n_60-m_520-k_25-p_0.2.txt,20,1.6715958,25630
synth-n_60-m_520-k_25-p_0.2.txt,21,1.6963798,42843
synth-n_60-m_520-k_25-p_0.2.txt,22,1.7214426,72678
synth-n_60-m_520-k_25-p_0.2.txt,23,1.7453542,125111
synth-n_70-m_167-k_20-p_0.05.txt,0,2.0,1
synth-n_70-m_167-k_20-p_0.05.txt,1,2.0,2
synth-n_70-m_167-k_20-p_0.05.txt,2,1.75,4
synth-n_70-m_167-k_20-p_0.05.txt,3,1.7142857,7
synth-n_70-m_167-k_20-p_0.05.txt,4,1.8333334,12
synth-n_70-m_167-k_20-p_0.05.txt,5,2.0,22
synth-n_70-m_167-k_20-p_0.05.txt,6,2.6363637,44
synth-n_70-m_180-k_25-p_0.05.txt,0,2.0,1
synth-n_70-m_180-k_25-p_0.05.txt,1,1.5,2
synth-n_70-m_180-k_25-p_0.05.txt,2,2.0,3
synth-n_70-m_180-k_25-p_0.05.txt,3,1.6666666,6
synth-n_70-m_180-k_25-p_0.05.txt,4,1.8,10
synth-n_70-m_191-k_30-p_0.05.txt,0,2.0,1
synth-n_70-m_191-k_30-p_0.05.txt,1,1.5,2
synth-n_70-m_191-k_30-p_0.05.txt,2,1.6666666,3
synth-n_70-m_191-k_30-p_0.05.txt,3,1.8,5
synth-n_70-m_191-k_30-p_0.05.txt,4,2.3333333,9
synth-n_70-m_191-k_30-p_0.05.txt,5,2.5714285,21
synth-n_70-m_191-k_30-p_0.05.txt,6,2.851852,54
synth-n_70-m_303-k_8-p_0.1.txt,0,2.0,1
synth-n_70-m_303-k_8-p_0.1.txt,1,1.5,2
synth-n_70-m_303-k_8-p_0.1.txt,2,1.6666666,3
synth-n_70-m_303-k_8-p_0.1.txt,3,1.8,5
synth-n_70-m_303-k_8-p_0.1.txt,4,2.0,9
synth-n_70-m_303-k_8-p_0.1.txt,5,2.0555556,18
synth-n_70-m_304-k_6-p_0.1.txt,0,2.0,1
synth-n_70-m_304-k_6-p_0.1.txt,1,2.0,2
synth-n_70-m_304-k_6-p_0.1.txt,2,2.0,4
synth-n_70-m_308-k_10-p_0.1.txt,0,2.0,1
synth-n_70-m_308-k_10-p_0.1.txt,1,1.5,2
synth-n_70-m_308-k_10-p_0.1.txt,2,1.6666666,3
synth-n_70-m_308-k_10-p_0.1.txt,3,1.8,5
synth-n_70-m_308-k_10-p_0.1.txt,4,1.8888888,9
synth-n_70-m_308-k_10-p_0.1.txt,5,2.0588236,17
synth-n_70-m_308-k_10-p_0.1.txt,6,1.9714285,35
synth-n_70-m_308-k_10-p_0.1.txt,7,1.9855072,69
synth-n_70-m_312-k_20-p_0.1.txt,0,2.0,1
synth-n_70-m_312-k_20-p_0.1.txt,1,2.0,2
synth-n_70-m_312-k_20-p_0.1.txt,2,2.0,4
synth-n_70-m_312-k_20-p_0.1.txt,3,2.0,8
synth-n_70-m_312-k_20-p_0.1.txt,4,1.9375,16
synth-n_70-m_312-k_20-p_0.1.txt,5,1.8064516,31
synth-n_70-m_312-k_20-p_0.1.txt,6,1.8928572,56
synth-n_70-m_312-k_20-p_0.1.txt,7,1.8490566,106
synth-n_70-m_312-k_20-p_0.1.txt,8,1.9387755,196
synth-n_70-m_312-k_20-p_0.1.txt,9,1.9684211,380
synth-n_70-m_312-k_20-p_0.1.txt,10,2.0040107,748
synth-n_70-m_312-k_20-p_0.1.txt,11,2.1047366,1499
synth-n_70-m_312-k_20-p_0.1.txt,12,2.1369255,3155
synth-n_70-m_312-k_20-p_0.1.txt,13,2.2138832,6742
synth-n_70-m_328-k_15-p_0.1.txt,0,2.0,1
synth-n_70-m_328-k_15-p_0.1.txt,1,1.5,2
synth-n_70-m_328-k_15-p_0.1.txt,2,1.6666666,3
synth-n_70-m_328-k_15-p_0.1.txt,3,1.4,5
synth-n_70-m_328-k_15-p_0.1.txt,4,1.7142857,7
synth-n_70-m_328-k_15-p_0.1.txt,5,1.8333334,12
synth-n_70-m_328-k_15-p_0.1.txt,6,1.8181819,22
synth-n_70-m_328-k_15-p_0.1.txt,7,1.8,40
synth-n_70-m_328-k_15-p_0.1.txt,8,1.8472222,72
synth-n_70-m_328-k_15-p_0.1.txt,9,2.1203008,133
synth-n_70-m_328-k_15-p_0.1.txt,10,2.0744681,282
synth-n_70-m_342-k_30-p_0.1.txt,0,3.0,1
synth-n_70-m_342-k_30-p_0.1.txt,1,2.0,3
synth-n_70-m_342-k_30-p_0.1.txt,2,2.0,6
synth-n_70-m_342-k_30-p_0.1.txt,3,1.75,12
synth-n_70-m_342-k_30-p_0.1.txt,4,1.9523809,21
synth-n_70-m_342-k_30-p_0.1.txt,5,1.902439,41
synth-n_70-m_342-k_30-p_0.1.txt,6,1.8717948,78
synth-n_70-m_342-k_30-p_0.1.txt,7,1.9657534,146
synth-n_70-m_342-k_30-p_0.1.txt,8,1.9930314,287
synth-n_70-m_342-k_30-p_0.1.txt,9,1.9755244,572
synth-n_70-m_342-k_30-p_0.1.txt,10,1.9911505,1130
synth-n_70-m_342-k_30-p_0.1.txt,11,2.007111,2250
synth-n_70-m_342-k_30-p_0.1.txt,12,2.032108,4516
synth-n_70-m_342-k_30-p_0.1.txt,13,2.0475101,9177
synth-n_70-m_342-k_30-p_0.1.txt,14,2.0930283,18790
synth-n_70-m_342-k_30-p_0.1.txt,15,2.1203976,39328
synth-n_70-m_342-k_30-p_0.1.txt,16,2.1561918,83391
synth-n_70-m_342-k_30-p_0.1.txt,17,2.200871,179807
synth-n_70-m_347-k_25-p_0.1.txt,0,2.0,1
synth-n_70-m_347-k_25-p_0.1.txt,1,2.0,2
synth-n_70-m_347-k_25-p_0.1.txt,2,2.25,4
synth-n_70-m_347-k_25-p_0.1.txt,3,1.8888888,9
synth-n_70-m_347-k_25-p_0.1.txt,4,1.8235294,17
synth-n_70-m_347-k_25-p_0.1.txt,5,1.8064516,31
synth-n_70-m_347-k_25-p_0.1.txt,6,1.9821428,56
synth-n_70-m_347-k_25-p_0.1.txt,7,1.8828828,111
synth-n_70-m_347-k_25-p_0.1.txt,8,1.8755981,209
synth-n_70-m_347-k_25-p_0.1.txt,9,1.9005102,392
synth-n_70-m_347-k_25-p_0.1.txt,10,1.8845638,745
