name,level,cycle_size,recursive_steps
synth-n_225-m_1517-k_30-p_0.05.txt,15,2.002079,8177
synth-n_225-m_1517-k_30-p_0.05.txt,16,2.003186,11927
synth-n_225-m_1517-k_30-p_0.05.txt,17,2.0044105,17005
synth-n_225-m_1517-k_30-p_0.05.txt,18,2.0054338,23372
synth-n_225-m_1517-k_30-p_0.05.txt,19,2.006716,30524
synth-n_225-m_1517-k_30-p_0.05.txt,20,2.0103102,37633
synth-n_225-m_1517-k_30-p_0.05.txt,21,2.0103526,43371
synth-n_225-m_1517-k_30-p_0.05.txt,22,2.0148876,45810
synth-n_225-m_1517-k_30-p_0.05.txt,23,2.0184054,44824
synth-n_225-m_1517-k_30-p_0.05.txt,24,2.0242507,39834
synth-n_225-m_1517-k_30-p_0.05.txt,25,2.0291505,29708
synth-n_225-m_1517-k_30-p_0.05.txt,26,2.03368,16152
synth-n_225-m_1517-k_30-p_0.05.txt,27,2.054277,4606
synth-n_225-m_2681-k_10-p_0.1.txt,0,2.0,1
synth-n_225-m_2681-k_10-p_0.1.txt,1,2.0,1
synth-n_225-m_2681-k_10-p_0.1.txt,2,2.0,1
synth-n_225-m_2681-k_10-p_0.1.txt,3,2.0,1
synth-n_225-m_2681-k_10-p_0.1.txt,4,2.0,2
synth-n_225-m_2681-k_10-p_0.1.txt,5,2.0,2
synth-n_225-m_2681-k_10-p_0.1.txt,6,2.0,1
synth-n_225-m_2681-k_10-p_0.1.txt,7,2.0,1
synth-n_225-m_2681-k_10-p_0.1.txt,8,NaN,0
synth-n_225-m_2685-k_6-p_0.1.txt,0,2.0,1
synth-n_225-m_2685-k_6-p_0.1.txt,1,2.0,1
synth-n_225-m_2685-k_6-p_0.1.txt,2,2.0,1
synth-n_225-m_2685-k_6-p_0.1.txt,3,2.0,1
synth-n_225-m_2691-k_8-p_0.1.txt,0,2.0,1
synth-n_225-m_2691-k_8-p_0.1.txt,1,2.0,1
synth-n_225-m_2691-k_8-p_0.1.txt,2,2.0,1
synth-n_225-m_2691-k_8-p_0.1.txt,3,2.0,1
synth-n_225-m_2691-k_8-p_0.1.txt,4,2.0,1
synth-n_225-m_2691-k_8-p_0.1.txt,5,NaN,0
synth-n_225-m_2691-k_8-p_0.1.txt,6,NaN,0
synth-n_225-m_2816-k_15-p_0.1.txt,0,2.0,1
synth-n_225-m_2816-k_15-p_0.1.txt,1,2.0,2
synth-n_225-m_2816-k_15-p_0.1.txt,2,2.0,3
synth-n_225-m_2816-k_15-p_0.1.txt,3,2.0,4
synth-n_225-m_2816-k_15-p_0.1.txt,4,2.0,5
synth-n_225-m_2816-k_15-p_0.1.txt,5,2.0,6
synth-n_225-m_2816-k_15-p_0.1.txt,6,2.0,7
synth-n_225-m_2816-k_15-p_0.1.txt,7,2.0,7
synth-n_225-m_2816-k_15-p_0.1.txt,8,2.0,4
synth-n_225-m_2816-k_15-p_0.1.txt,9,2.0,2
synth-n_225-m_2816-k_15-p_0.1.txt,10,2.0,1
synth-n_225-m_2816-k_15-p_0.1.txt,11,NaN,0
synth-n_225-m_2816-k_15-p_0.1.txt,12,NaN,0
synth-n_225-m_2884-k_20-p_0.1.txt,0,2.0,1
synth-n_225-m_2884-k_20-p_0.1.txt,1,2.0,2
synth-n_225-m_2884-k_20-p_0.1.txt,2,2.0,3
synth-n_225-m_2884-k_20-p_0.1.txt,3,2.0,5
synth-n_225-m_2884-k_20-p_0.1.txt,4,2.0,9
synth-n_225-m_2884-k_20-p_0.1.txt,5,2.0,16
synth-n_225-m_2884-k_20-p_0.1.txt,6,2.0,24
synth-n_225-m_2884-k_20-p_0.1.txt,7,2.0,32
synth-n_225-m_2884-k_20-p_0.1.txt,8,2.0,39
synth-n_225-m_2884-k_20-p_0.1.txt,9,2.0,45
synth-n_225-m_2884-k_20-p_0.1.txt,10,2.0204082,49
synth-n_225-m_2884-k_20-p_0.1.txt,11,2.0,54
synth-n_225-m_2884-k_20-p_0.1.txt,12,2.0,62
synth-n_225-m_2884-k_20-p_0.1.txt,13,2.0,63
synth-n_225-m_2884-k_20-p_0.1.txt,14,2.0,51
synth-n_225-m_2884-k_20-p_0.1.txt,15,2.0,45
synth-n_225-m_2884-k_20-p_0.1.txt,16,2.0,29
synth-n_225-m_2884-k_20-p_0.1.txt,17,2.0,19
synth-n_225-m_2884-k_20-p_0.1.txt,18,2.0,7
synth-n_225-m_2884-k_25-p_0.1.txt,0,2.0,1
synth-n_225-m_2884-k_25-p_0.1.txt,1,2.0,2
synth-n_225-m_2884-k_25-p_0.1.txt,2,2.0,4
synth-n_225-m_2884-k_25-p_0.1.txt,3,2.0,8
synth-n_225-m_2884-k_25-p_0.1.txt,4,2.0,16
synth-n_225-m_2884-k_25-p_0.1.txt,5,2.0,28
synth-n_225-m_2884-k_25-p_0.1.txt,6,2.0,46
synth-n_225-m_2884-k_25-p_0.1.txt,7,2.0,74
synth-n_225-m_2884-k_25-p_0.1.txt,8,2.0,115
synth-n_225-m_2884-k_25-p_0.1.txt,9,2.0,162
synth-n_225-m_2884-k_25-p_0.1.txt,10,2.0,220
synth-n_225-m_2884-k_25-p_0.1.txt,11,2.0,277
synth-n_225-m_2884-k_25-p_0.1.txt,12,2.0,315
synth-n_225-m_2884-k_25-p_0.1.txt,13,2.0,359
synth-n_225-m_2884-k_25-p_0.1.txt,14,2.002611,383
synth-n_225-m_2884-k_25-p_0.1.txt,15,2.004975,402
synth-n_225-m_2884-k_25-p_0.1.txt,16,2.00489,409
synth-n_225-m_2884-k_25-p_0.1.txt,17,2.002755,363
synth-n_225-m_2884-k_25-p_0.1.txt,18,2.0,306
synth-n_225-m_2884-k_25-p_0.1.txt,19,2.0,224
synth-n_225-m_2884-k_25-p_0.1.txt,20,2.0,151
synth-n_225-m_2884-k_25-p_0.1.txt,21,2.0,81
synth-n_225-m_2884-k_25-p_0.1.txt,22,2.0,28
synth-n_225-m_2884-k_25-p_0.1.txt,23,2.0,8
synth-n_225-m_2964-k_30-p_0.1.txt,0,2.0,1
synth-n_225-m_2964-k_30-p_0.1.txt,1,2.0,2
synth-n_225-m_2964-k_30-p_0.1.txt,2,2.0,4
synth-n_225-m_2964-k_30-p_0.1.txt,3,2.0,8
synth-n_225-m_2964-k_30-p_0.1.txt,4,2.0,16
synth-n_225-m_2964-k_30-p_0.1.txt,5,2.0,31
synth-n_225-m_2964-k_30-p_0.1.txt,6,2.0,56
synth-n_225-m_2964-k_30-p_0.1.txt,7,2.0108695,92
synth-n_225-m_2964-k_30-p_0.1.txt,8,2.0,151
synth-n_225-m_2964-k_30-p_0.1.txt,9,2.0042017,238
synth-n_225-m_2964-k_30-p_0.1.txt,10,2.0027778,360
synth-n_225-m_2964-k_30-p_0.1.txt,11,2.0037951,527
synth-n_225-m_2964-k_30-p_0.1.txt,12,2.0013661,732
synth-n_225-m_2964-k_30-p_0.1.txt,13,2.001996,1002
synth-n_225-m_2964-k_30-p_0.1.txt,14,2.0,1316
synth-n_225-m_2964-k_30-p_0.1.txt,15,2.0,1713
synth-n_225-m_2964-k_30-p_0.1.txt,16,2.0,2137
synth-n_225-m_2964-k_30-p_0.1.txt,17,2.0,2542
synth-n_225-m_2964-k_30-p_0.1.txt,18,2.0,2892
synth-n_225-m_2964-k_30-p_0.1.txt,19,2.000314,3184
synth-n_225-m_2964-k_30-p_0.1.txt,20,2.000609,3285
synth-n_225-m_2964-k_30-p_0.1.txt,21,2.000908,3304
synth-n_225-m_2964-k_30-p_0.1.txt,22,2.0029614,3039
synth-n_225-m_2964-k_30-p_0.1.txt,23,2.005597,2680
synth-n_225-m_2964-k_30-p_0.1.txt,24,2.006002,2166
synth-n_225-m_2964-k_30-p_0.1.txt,25,2.0156147,1537
synth-n_225-m_2964-k_30-p_0.1.txt,26,2.0242872,947
synth-n_225-m_2964-k_30-p_0.1.txt,27,2.013187,455
synth-n_225-m_2964-k_30-p_0.1.txt,28,2.0173912,115
synth-n_225-m_5212-k_6-p_0.2.txt,0,2.0,1
synth-n_225-m_5212-k_6-p_0.2.txt,1,2.0,1
synth-n_225-m_5212-k_6-p_0.2.txt,2,2.0,1
synth-n_225-m_5212-k_6-p_0.2.txt,3,2.0,1
synth-n_225-m_5212-k_6-p_0.2.txt,4,2.0,1
synth-n_225-m_5223-k_4-p_0.2.txt,0,2.0,1
synth-n_225-m_5223-k_4-p_0.2.txt,1,2.0,1
synth-n_225-m_5223-k_4-p_0.2.txt,2,2.0,1
synth-n_225-m_5291-k_8-p_0.2.txt,0,2.0,1
synth-n_225-m_5291-k_8-p_0.2.txt,1,2.0,1
synth-n_225-m_5291-k_8-p_0.2.txt,2,2.0,1
synth-n_225-m_5291-k_8-p_0.2.txt,3,2.0,1
synth-n_225-m_5291-k_8-p_0.2.txt,4,2.0,1
synth-n_225-m_5291-k_8-p_0.2.txt,5,2.0,1
synth-n_225-m_5291-k_8-p_0.2.txt,6,NaN,0
synth-n_225-m_5365-k_10-p_0.2.txt,0,2.0,1
synth-n_225-m_5365-k_10-p_0.2.txt,1,2.0,2
synth-n_225-m_5365-k_10-p_0.2.txt,2,2.0,3
synth-n_225-m_5365-k_10-p_0.2.txt,3,2.0,3
synth-n_225-m_5365-k_10-p_0.2.txt,4,2.3333333,3
synth-n_225-m_5365-k_10-p_0.2.txt,5,2.3333333,3
synth-n_225-m_5365-k_10-p_0.2.txt,6,2.25,4
synth-n_225-m_5365-k_10-p_0.2.txt,7,2.0,5
synth-n_225-m_5365-k_10-p_0.2.txt,8,2.0,4
synth-n_225-m_5504-k_15-p_0.2.txt,0,2.0,1
synth-n_225-m_5504-k_15-p_0.2.txt,1,2.0,1
synth-n_225-m_5504-k_15-p_0.2.txt,2,2.0,2
synth-n_225-m_5504-k_15-p_0.2.txt,3,2.0,3
synth-n_225-m_5504-k_15-p_0.2.txt,4,2.0,4
synth-n_225-m_5504-k_15-p_0.2.txt,5,2.0,5
synth-n_225-m_5504-k_15-p_0.2.txt,6,2.0,5
synth-n_225-m_5504-k_15-p_0.2.txt,7,2.0,5
synth-n_225-m_5504-k_15-p_0.2.txt,8,2.0,5
synth-n_225-m_5504-k_15-p_0.2.txt,9,2.0,4
synth-n_225-m_5504-k_15-p_0.2.txt,10,2.0,4
synth-n_225-m_5504-k_15-p_0.2.txt,11,2.0,3
synth-n_225-m_5504-k_15-p_0.2.txt,12,2.0,1
synth-n_225-m_5504-k_15-p_0.2.txt,13,NaN,0
synth-n_225-m_5734-k_20-p_0.2.txt,0,2.0,1
synth-n_225-m_5734-k_20-p_0.2.txt,1,2.0,2
synth-n_225-m_5734-k_20-p_0.2.txt,2,2.0,3
synth-n_225-m_5734-k_20-p_0.2.txt,3,2.0,4
synth-n_225-m_5734-k_20-p_0.2.txt,4,2.1666667,6
synth-n_225-m_5734-k_20-p_0.2.txt,5,2.125,8
synth-n_225-m_5734-k_20-p_0.2.txt,6,2.0,11
synth-n_225-m_5734-k_20-p_0.2.txt,7,2.0,13
synth-n_225-m_5734-k_20-p_0.2.txt,8,2.0,14
synth-n_225-m_5734-k_20-p_0.2.txt,9,2.0,18
synth-n_225-m_5734-k_20-p_0.2.txt,10,2.0,16
synth-n_225-m_5734-k_20-p_0.2.txt,11,2.0,15
synth-n_225-m_5734-k_20-p_0.2.txt,12,2.0,14
synth-n_225-m_5734-k_20-p_0.2.txt,13,2.0,11
synth-n_225-m_5734-k_20-p_0.2.txt,14,2.0,11
synth-n_225-m_5734-k_20-p_0.2.txt,15,2.0,12
synth-n_225-m_5734-k_20-p_0.2.txt,16,2.0,9
synth-n_225-m_5734-k_20-p_0.2.txt,17,2.0,6
synth-n_225-m_5734-k_20-p_0.2.txt,18,2.0,5
synth-n_225-m_5854-k_25-p_0.2.txt,0,3.0,1
synth-n_225-m_5854-k_25-p_0.2.txt,1,2.3333333,3
synth-n_225-m_5854-k_25-p_0.2.txt,2,2.1666667,6
synth-n_225-m_5854-k_25-p_0.2.txt,3,2.0,11
synth-n_225-m_5854-k_25-p_0.2.txt,4,2.0,17
synth-n_225-m_5854-k_25-p_0.2.txt,5,2.0454545,22
synth-n_225-m_5854-k_25-p_0.2.txt,6,2.0384614,26
synth-n_225-m_5854-k_25-p_0.2.txt,7,2.03125,32
synth-n_225-m_5854-k_25-p_0.2.txt,8,2.0243902,41
synth-n_225-m_5854-k_25-p_0.2.txt,9,2.0217392,46
synth-n_225-m_5854-k_25-p_0.2.txt,10,2.0,54
synth-n_225-m_5854-k_25-p_0.2.txt,11,2.0163934,61
synth-n_225-m_5854-k_25-p_0.2.txt,12,2.0,68
synth-n_225-m_5854-k_25-p_0.2.txt,13,2.0131578,76
synth-n_225-m_5854-k_25-p_0.2.txt,14,2.0131578,76
synth-n_225-m_5854-k_25-p_0.2.txt,15,2.0,77
synth-n_225-m_5854-k_25-p_0.2.txt,16,2.0,73
synth-n_225-m_5854-k_25-p_0.2.txt,17,2.0,64
synth-n_225-m_5854-k_25-p_0.2.txt,18,2.0,45
synth-n_225-m_5854-k_25-p_0.2.txt,19,2.0,28
synth-n_225-m_5854-k_25-p_0.2.txt,20,2.0,23
synth-n_225-m_5854-k_25-p_0.2.txt,21,2.0,13
synth-n_225-m_5854-k_25-p_0.2.txt,22,2.0,12
synth-n_225-m_5854-k_25-p_0.2.txt,23,2.0,11
synth-n_225-m_5936-k_30-p_0.2.txt,0,3.0,1
synth-n_225-m_5936-k_30-p_0.2.txt,1,2.3333333,3
synth-n_225-m_5936-k_30-p_0.2.txt,2,2.142857,7
synth-n_225-m_5936-k_30-p_0.2.txt,3,2.0769231,13
synth-n_225-m_5936-k_30-p_0.2.txt,4,2.0416667,24
synth-n_225-m_5936-k_30-p_0.2.txt,5,2.032258,31
synth-n_225-m_5936-k_30-p_0.2.txt,6,2.0238094,42
synth-n_225-m_5936-k_30-p_0.2.txt,7,2.0192308,52
synth-n_225-m_5936-k_30-p_0.2.txt,8,2.0169492,59
synth-n_225-m_5936-k_30-p_0.2.txt,9,2.0142858,70
synth-n_225-m_5936-k_30-p_0.2.txt,10,2.0,82
synth-n_225-m_5936-k_30-p_0.2.txt,11,2.0113637,88
synth-n_225-m_5936-k_30-p_0.2.txt,12,2.009434,106
synth-n_225-m_5936-k_30-p_0.2.txt,13,2.0084746,118
synth-n_225-m_5936-k_30-p_0.2.txt,14,2.0078125,128
synth-n_225-m_5936-k_30-p_0.2.txt,15,2.0070422,142
synth-n_225-m_5936-k_30-p_0.2.txt,16,2.006579,152
synth-n_225-m_5936-k_30-p_0.2.txt,17,2.0,158
synth-n_225-m_5936-k_30-p_0.2.txt,18,2.0,167
synth-n_225-m_5936-k_30-p_0.2.txt,19,2.006135,163
synth-n_225-m_5936-k_30-p_0.2.txt,20,2.00625,160
synth-n_225-m_5936-k_30-p_0.2.txt,21,2.0,145
synth-n_225-m_5936-k_30-p_0.2.txt,22,2.0,127
synth-n_225-m_5936-k_30-p_0.2.txt,23,2.017699,113
synth-n_225-m_5936-k_30-p_0.2.txt,24,2.0108695,92
synth-n_225-m_5936-k_30-p_0.2.txt,25,2.016129,62
synth-n_225-m_5936-k_30-p_0.2.txt,26,2.0,39
synth-n_225-m_5936-k_30-p_0.2.txt,27,2.0,26
synth-n_225-m_5936-k_30-p_0.2.txt,28,2.0,22
synth-n_250-m_1694-k_10-p_0.05.txt,0,2.0,1
synth-n_250-m_1694-k_10-p_0.05.txt,1,NaN,0
synth-n_250-m_1694-k_10-p_0.05.txt,2,NaN,0
synth-n_250-m_1694-k_10-p_0.05.txt,3,NaN,0
synth-n_250-m_1694-k_10-p_0.05.txt,4,NaN,0
synth-n_250-m_1694-k_10-p_0.05.txt,5,NaN,0
synth-n_250-m_1694-k_10-p_0.05.txt,6,NaN,0
synth-n_250-m_1694-k_10-p_0.05.txt,7,NaN,0
synth-n_250-m_1694-k_10-p_0.05.txt,8,NaN,0
synth-n_250-m_1710-k_15-p_0.05.txt,0,2.0,1
synth-n_250-m_1710-k_15-p_0.05.txt,1,2.0,1
synth-n_250-m_1710-k_15-p_0.05.txt,2,2.0,2
synth-n_250-m_1710-k_15-p_0.05.txt,3,2.0,3
synth-n_250-m_1710-k_15-p_0.05.txt,4,2.0,5
synth-n_250-m_1710-k_15-p_0.05.txt,5,2.0,7
synth-n_250-m_1710-k_15-p_0.05.txt,6,2.0,8
synth-n_250-m_1710-k_15-p_0.05.txt,7,2.0,9
synth-n_250-m_1710-k_15-p_0.05.txt,8,2.0,7
synth-n_250-m_1710-k_15-p_0.05.txt,9,2.0,3
synth-n_250-m_1710-k_15-p_0.05.txt,10,2.0,1
synth-n_250-m_1710-k_15-p_0.05.txt,11,NaN,0
synth-n_250-m_1710-k_15-p_0.05.txt,12,NaN,0
synth-n_250-m_1710-k_15-p_0.05.txt,13,NaN,0
synth-n_250-m_1757-k_20-p_0.05.txt,0,2.0,1
synth-n_250-m_1757-k_20-p_0.05.txt,1,2.0,2
synth-n_250-m_1757-k_20-p_0.05.txt,2,2.0,4
synth-n_250-m_1757-k_20-p_0.05.txt,3,2.0,8
synth-n_250-m_1757-k_20-p_0.05.txt,4,2.0,14
synth-n_250-m_1757-k_20-p_0.05.txt,5,2.0,24
synth-n_250-m_1757-k_20-p_0.05.txt,6,2.0,35
synth-n_250-m_1757-k_20-p_0.05.txt,7,2.0,46
synth-n_250-m_1757-k_20-p_0.05.txt,8,2.0,56
synth-n_250-m_1757-k_20-p_0.05.txt,9,2.0,77
synth-n_250-m_1757-k_20-p_0.05.txt,10,2.0,93
synth-n_250-m_1757-k_20-p_0.05.txt,11,2.0,89
synth-n_250-m_1757-k_20-p_0.05.txt,12,2.0,79
synth-n_250-m_1757-k_20-p_0.05.txt,13,2.0,57
synth-n_250-m_1757-k_20-p_0.05.txt,14,2.0,32
synth-n_250-m_1757-k_20-p_0.05.txt,15,2.0,10
synth-n_250-m_1757-k_20-p_0.05.txt,16,2.0,1
synth-n_250-m_1757-k_20-p_0.05.txt,17,NaN,0
synth-n_250-m_1814-k_25-p_0.05.txt,0,2.0,1
synth-n_250-m_1814-k_25-p_0.05.txt,1,2.0,2
synth-n_250-m_1814-k_25-p_0.05.txt,2,2.0,4
synth-n_250-m_1814-k_25-p_0.05.txt,3,2.0,8
synth-n_250-m_1814-k_25-p_0.05.txt,4,2.0,16
synth-n_250-m_1814-k_25-p_0.05.txt,5,2.0,31
synth-n_250-m_1814-k_25-p_0.05.txt,6,2.0,57
synth-n_250-m_1814-k_25-p_0.05.txt,7,2.0,97
synth-n_250-m_1814-k_25-p_0.05.txt,8,2.0,151
synth-n_250-m_1814-k_25-p_0.05.txt,9,2.0,219
synth-n_250-m_1814-k_25-p_0.05.txt,10,2.0,281
synth-n_250-m_1814-k_25-p_0.05.txt,11,2.0,364
synth-n_250-m_1814-k_25-p_0.05.txt,12,2.0,426
synth-n_250-m_1814-k_25-p_0.05.txt,13,2.0,449
synth-n_250-m_1814-k_25-p_0.05.txt,14,2.0,431
synth-n_250-m_1814-k_25-p_0.05.txt,15,2.0,362
synth-n_250-m_1814-k_25-p_0.05.txt,16,2.0,269
synth-n_250-m_1814-k_25-p_0.05.txt,17,2.0,169
synth-n_250-m_1814-k_25-p_0.05.txt,18,2.0,92
synth-n_250-m_1814-k_25-p_0.05.txt,19,2.0,20
synth-n_250-m_1814-k_25-p_0.05.txt,20,NaN,0
synth-n_250-m_1814-k_25-p_0.05.txt,21,NaN,0
synth-n_250-m_1814-k_25-p_0.05.txt,22,NaN,0
synth-n_250-m_1814-k_25-p_0.05.txt,23,NaN,0
synth-n_250-m_1916-k_30-p_0.05.txt,0,2.0,1
synth-n_250-m_1916-k_30-p_0.05.txt,1,2.0,2
synth-n_250-m_1916-k_30-p_0.05.txt,2,2.0,4
synth-n_250-m_1916-k_30-p_0.05.txt,3,2.0,8
synth-n_250-m_1916-k_30-p_0.05.txt,4,2.0,16
synth-n_250-m_1916-k_30-p_0.05.txt,5,2.0,32
synth-n_250-m_1916-k_30-p_0.05.txt,6,2.0,62
synth-n_250-m_1916-k_30-p_0.05.txt,7,2.0,110
synth-n_250-m_1916-k_30-p_0.05.txt,8,2.0,202
synth-n_250-m_1916-k_30-p_0.05.txt,9,2.0,351
synth-n_250-m_1916-k_30-p_0.05.txt,10,2.0,568
synth-n_250-m_1916-k_30-p_0.05.txt,11,2.0,879
synth-n_250-m_1916-k_30-p_0.05.txt,12,2.0007463,1340
synth-n_250-m_1916-k_30-p_0.05.txt,13,2.002985,2010
synth-n_250-m_1916-k_30-p_0.05.txt,14,2.0020618,2910
synth-n_250-m_1916-k_30-p_0.05.txt,15,2.0021496,4187
synth-n_250-m_1916-k_30-p_0.05.txt,16,2.003118,5773
synth-n_250-m_1916-k_30-p_0.05.txt,17,2.003961,7826
synth-n_250-m_1916-k_30-p_0.05.txt,18,2.0059679,10389
synth-n_250-m_1916-k_30-p_0.05.txt,19,2.005955,13602
synth-n_250-m_1916-k_30-p_0.05.txt,20,2.009602,17184
synth-n_250-m_1916-k_30-p_0.05.txt,21,2.0097766,20764
synth-n_250-m_1916-k_30-p_0.05.txt,22,2.0150468,23593
synth-n_250-m_1916-k_30-p_0.05.txt,23,2.0174744,24722
synth-n_250-m_1916-k_30-p_0.05.txt,24,2.0265656,24016
synth-n_250-m_1916-k_30-p_0.05.txt,25,2.035347,19832
synth-n_250-m_1916-k_30-p_0.05.txt,26,2.0456564,11477
synth-n_250-m_1916-k_30-p_0.05.txt,27,2.0656266,5577
synth-n_250-m_3199-k_8-p_0.1.txt,0,2.0,1
synth-n_250-m_3199-k_8-p_0.1.txt,1,2.0,1
synth-n_250-m_3199-k_8-p_0.1.txt,2,2.0,1
synth-n_250-m_3199-k_8-p_0.1.txt,3,NaN,0
synth-n_250-m_3387-k_10-p_0.1.txt,0,2.0,1
synth-n_250-m_3387-k_10-p_0.1.txt,1,2.0,1
synth-n_250-m_3387-k_10-p_0.1.txt,2,2.0,1
synth-n_250-m_3387-k_10-p_0.1.txt,3,2.0,2
synth-n_250-m_3387-k_10-p_0.1.txt,4,2.0,2
synth-n_250-m_3387-k_10-p_0.1.txt,5,2.0,1
synth-n_250-m_3387-k_10-p_0.1.txt,6,2.0,1
synth-n_250-m_3387-k_10-p_0.1.txt,7,2.0,1
synth-n_250-m_3387-k_10-p_0.1.txt,8,NaN,0
synth-n_250-m_3436-k_15-p_0.1.txt,0,2.0,1
synth-n_250-m_3436-k_15-p_0.1.txt,1,2.0,2
synth-n_250-m_3436-k_15-p_0.1.txt,2,2.0,2
synth-n_250-m_3436-k_15-p_0.1.txt,3,2.0,4
synth-n_250-m_3436-k_15-p_0.1.txt,4,2.0,5
synth-n_250-m_3436-k_15-p_0.1.txt,5,2.0,4
synth-n_250-m_3436-k_15-p_0.1.txt,6,2.0,4
synth-n_250-m_3436-k_15-p_0.1.txt,7,2.0,3
synth-n_250-m_3436-k_15-p_0.1.txt,8,2.0,1
synth-n_250-m_3436-k_15-p_0.1.txt,9,2.0,1
synth-n_250-m_3436-k_15-p_0.1.txt,10,NaN,0
synth-n_250-m_3436-k_15-p_0.1.txt,11,NaN,0
synth-n_250-m_3436-k_15-p_0.1.txt,12,NaN,0
synth-n_250-m_3475-k_20-p_0.1.txt,0,2.0,1
synth-n_250-m_3475-k_20-p_0.1.txt,1,2.0,2
synth-n_250-m_3475-k_20-p_0.1.txt,2,2.0,4
synth-n_250-m_3475-k_20-p_0.1.txt,3,2.0,7
synth-n_250-m_3475-k_20-p_0.1.txt,4,2.0,11
synth-n_250-m_3475-k_20-p_0.1.txt,5,2.0,14
synth-n_250-m_3475-k_20-p_0.1.txt,6,2.0,19
synth-n_250-m_3475-k_20-p_0.1.txt,7,2.0,25
synth-n_250-m_3475-k_20-p_0.1.txt,8,2.0,31
synth-n_250-m_3475-k_20-p_0.1.txt,9,2.0,34
synth-n_250-m_3475-k_20-p_0.1.txt,10,2.0,30
synth-n_250-m_3475-k_20-p_0.1.txt,11,2.0,30
synth-n_250-m_3475-k_20-p_0.1.txt,12,2.0,29
synth-n_250-m_3475-k_20-p_0.1.txt,13,2.0,27
synth-n_250-m_3475-k_20-p_0.1.txt,14,2.0,19
synth-n_250-m_3475-k_20-p_0.1.txt,15,2.0,12
synth-n_250-m_3475-k_20-p_0.1.txt,16,2.0,4
synth-n_250-m_3475-k_20-p_0.1.txt,17,2.0,1
synth-n_250-m_3475-k_20-p_0.1.txt,18,NaN,0
synth-n_250-m_3612-k_25-p_0.1.txt,0,2.0,1
synth-n_250-m_3612-k_25-p_0.1.txt,1,2.0,2
synth-n_250-m_3612-k_25-p_0.1.txt,2,2.0,4
synth-n_250-m_3612-k_25-p_0.1.txt,3,2.0,8
synth-n_250-m_3612-k_25-p_0.1.txt,4,2.0,14
synth-n_250-m_3612-k_25-p_0.1.txt,5,2.0,26
synth-n_250-m_3612-k_25-p_0.1.txt,6,2.0222223,45
synth-n_250-m_3612-k_25-p_0.1.txt,7,2.0,71
synth-n_250-m_3612-k_25-p_0.1.txt,8,2.0265486,113
synth-n_250-m_3612-k_25-p_0.1.txt,9,2.005747,174
synth-n_250-m_3612-k_25-p_0.1.txt,10,2.003891,257
synth-n_250-m_3612-k_25-p_0.1.txt,11,2.0027473,364
synth-n_250-m_3612-k_25-p_0.1.txt,12,2.0021276,470
synth-n_250-m_3612-k_25-p_0.1.txt,13,2.0017858,560
synth-n_250-m_3612-k_25-p_0.1.txt,14,2.0,656
synth-n_250-m_3612-k_25-p_0.1.txt,15,2.0026739,748
synth-n_250-m_3612-k_25-p_0.1.txt,16,2.0024126,829
synth-n_250-m_3612-k_25-p_0.1.txt,17,2.001227,815
synth-n_250-m_3612-k_25-p_0.1.txt,18,2.0039215,765
synth-n_250-m_3612-k_25-p_0.1.txt,19,2.004451,674
synth-n_250-m_3612-k_25-p_0.1.txt,20,2.005566,539
synth-n_250-m_3612-k_25-p_0.1.txt,21,2.0053475,374
synth-n_250-m_3612-k_25-p_0.1.txt,22,2.034749,259
synth-n_250-m_3612-k_25-p_0.1.txt,23,2.080645,124
synth-n_250-m_3681-k_30-p_0.1.txt,0,2.0,1
synth-n_250-m_3681-k_30-p_0.1.txt,1,2.0,2
synth-n_250-m_3681-k_30-p_0.1.txt,2,2.0,4
synth-n_250-m_3681-k_30-p_0.1.txt,3,2.0,7
synth-n_250-m_3681-k_30-p_0.1.txt,4,2.0,14
synth-n_250-m_3681-k_30-p_0.1.txt,5,2.0,27
synth-n_250-m_3681-k_30-p_0.1.txt,6,2.0,51
synth-n_250-m_3681-k_30-p_0.1.txt,7,2.0,89
synth-n_250-m_3681-k_30-p_0.1.txt,8,2.0,147
synth-n_250-m_3681-k_30-p_0.1.txt,9,2.0043669,229
synth-n_250-m_3681-k_30-p_0.1.txt,10,2.0,351
synth-n_250-m_3681-k_30-p_0.1.txt,11,2.0019493,513
synth-n_250-m_3681-k_30-p_0.1.txt,12,2.0013967,716
synth-n_250-m_3681-k_30-p_0.1.txt,13,2.0,962
synth-n_250-m_3681-k_30-p_0.1.txt,14,2.0008059,1241
synth-n_250-m_3681-k_30-p_0.1.txt,15,2.0006561,1524
synth-n_250-m_3681-k_30-p_0.1.txt,16,2.0005503,1817
synth-n_250-m_3681-k_30-p_0.1.txt,17,2.0014164,2118
synth-n_250-m_3681-k_30-p_0.1.txt,18,2.000814,2457
synth-n_250-m_3681-k_30-p_0.1.txt,19,2.0015147,2641
synth-n_250-m_3681-k_30-p_0.1.txt,20,2.0029466,2715
synth-n_250-m_3681-k_30-p_0.1.txt,21,2.0029576,2705
synth-n_250-m_3681-k_30-p_0.1.txt,22,2.0049524,2625
synth-n_250-m_3681-k_30-p_0.1.txt,23,2.0082371,2428
synth-n_250-m_3681-k_30-p_0.1.txt,24,2.0121837,2134
synth-n_250-m_3681-k_30-p_0.1.txt,25,2.0142775,1751
