name,level,cycle_size,recursive_steps
biology-n_56-m_526-p_0.5-2,1,2.3333333,3
biology-n_56-m_526-p_0.5-2,2,2.142857,7
biology-n_56-m_526-p_0.5-2,3,2.142857,14
biology-n_56-m_526-p_0.5-2,4,2.2083333,24
biology-n_56-m_526-p_0.5-2,5,2.3111112,45
biology-n_56-m_526-p_0.5-2,6,2.3552632,76
biology-n_56-m_526-p_0.5-2,7,2.2424242,132
biology-n_56-m_526-p_0.5-2,8,2.180851,188
biology-n_56-m_526-p_0.5-2,9,2.1377952,254
biology-n_56-m_526-p_0.5-2,10,2.1073825,298
biology-n_56-m_526-p_0.5-2,11,2.0900621,322
biology-n_56-m_526-p_0.5-2,12,2.0722222,360
biology-n_56-m_526-p_0.5-2,13,2.0866141,381
biology-n_56-m_526-p_0.5-2,14,2.089239,381
biology-n_56-m_526-p_0.5-2,15,2.091153,373
biology-n_56-m_526-p_0.5-2,16,2.097701,348
biology-n_56-m_526-p_0.5-2,17,2.119403,335
biology-n_56-m_526-p_0.5-2,18,2.147651,298
biology-n_56-m_526-p_0.5-2,19,2.16,275
biology-n_56-m_526-p_0.5-2,20,2.2930233,215
biology-n_56-m_526-p_0.5-2,21,2.2596154,104
biology-n_56-m_526-p_0.5-2,22,2.3142858,35
biology-n_56-m_526-p_0.5-2,23,2.0,4
biology-n_56-m_526-p_0.5-2,24,NaN,0
biology-n_56-m_526-p_0.5-2,25,NaN,0
biology-n_56-m_526-p_0.5-2,26,NaN,0
biology-n_56-m_526-p_0.75-2,0,2.0,1
biology-n_56-m_526-p_0.75-2,1,2.5,2
biology-n_56-m_526-p_0.75-2,2,2.25,4
biology-n_56-m_526-p_0.75-2,3,2.0,7
biology-n_56-m_526-p_0.75-2,4,2.0833333,12
biology-n_56-m_526-p_0.75-2,5,2.2222223,18
biology-n_56-m_526-p_0.75-2,6,2.2142856,28
biology-n_56-m_526-p_0.75-2,7,2.2954545,44
biology-n_56-m_526-p_0.75-2,8,2.2727273,55
biology-n_56-m_526-p_0.75-2,9,2.3676472,68
biology-n_56-m_526-p_0.75-2,10,2.240964,83
biology-n_56-m_526-p_0.75-2,11,2.2025316,79
biology-n_56-m_526-p_0.75-2,12,2.2105262,76
biology-n_56-m_526-p_0.75-2,13,2.2,65
biology-n_56-m_526-p_0.75-2,14,2.1774194,62
biology-n_56-m_526-p_0.75-2,15,2.15,40
biology-n_56-m_526-p_0.75-2,16,2.1666667,24
biology-n_56-m_526-p_0.75-2,17,2.2666667,15
biology-n_56-m_526-p_0.75-2,18,2.3333333,6
biology-n_56-m_526-p_0.75-2,19,2.0,2
biology-n_56-m_526-p_0.75-2,20,NaN,0
biology-n_56-m_526-p_0.75-2,21,NaN,0
biology-n_56-m_526-p_0.75-2,22,NaN,0
biology-n_56-m_526-p_0.9-2,0,2.0,1
biology-n_56-m_526-p_0.9-2,1,2.0,1
biology-n_56-m_526-p_0.9-2,2,2.0,1
biology-n_56-m_526-p_0.9-2,3,2.0,1
biology-n_56-m_526-p_0.9-2,4,3.0,1
biology-n_56-m_526-p_0.9-2,5,2.5,2
biology-n_56-m_526-p_0.9-2,6,2.0,1
biology-n_56-m_526-p_0.9-2,7,NaN,0
biology-n_56-m_526-p_0.9-2,8,NaN,0
biology-n_56-m_526-p_0.9-2,9,NaN,0
biology-n_59-m_624-p_0.5-1,0,3.0,1
biology-n_59-m_624-p_0.5-1,1,2.0,1
biology-n_59-m_624-p_0.5-1,2,2.5,2
biology-n_59-m_624-p_0.5-1,3,2.0,2
biology-n_59-m_624-p_0.5-1,4,2.0,1
biology-n_59-m_624-p_0.5-1,5,2.0,1
biology-n_59-m_624-p_0.75-1,0,2.0,1
biology-n_59-m_624-p_0.75-1,1,NaN,0
biology-n_59-m_624-p_0.75-1,2,NaN,0
biology-n_59-m_624-p_0.9-1,0,3.0,1
biology-n_59-m_624-p_0.9-1,1,2.5,2
biology-n_59-m_624-p_0.9-1,2,2.25,4
biology-n_59-m_624-p_0.9-1,3,2.0,6
biology-n_59-m_624-p_0.9-1,4,2.142857,7
biology-n_59-m_624-p_0.9-1,5,2.0,10
biology-n_59-m_624-p_0.9-1,6,2.0,14
biology-n_59-m_624-p_0.9-1,7,2.1176472,17
biology-n_59-m_624-p_0.9-1,8,2.1666667,18
biology-n_59-m_624-p_0.9-1,9,2.0,15
biology-n_59-m_624-p_0.9-1,10,2.2307692,13
biology-n_59-m_624-p_0.9-1,11,2.3,10
biology-n_59-m_624-p_0.9-1,12,2.0,3
biology-n_59-m_624-p_0.9-1,13,3.0,2
biology-n_59-m_624-p_0.9-1,14,2.0,1
biology-n_59-m_624-p_0.9-1,15,NaN,0
biology-n_77-m_1411-p_0.5-5,0,3.0,1
biology-n_77-m_1411-p_0.5-5,1,2.5,2
biology-n_77-m_1411-p_0.5-5,2,2.0,1
biology-n_77-m_1411-p_0.5-5,3,2.0,1
biology-n_77-m_1411-p_0.5-5,4,NaN,0
biology-n_77-m_1411-p_0.75-5,0,2.0,1
biology-n_77-m_1411-p_0.75-5,1,2.0,1
biology-n_77-m_1411-p_0.75-5,2,3.0,1
biology-n_77-m_1411-p_0.75-5,3,2.0,1
biology-n_77-m_1411-p_0.75-5,4,NaN,0
biology-n_77-m_1411-p_0.9-5,0,3.0,1
biology-n_77-m_1411-p_0.9-5,1,2.5,2
biology-n_77-m_1411-p_0.9-5,2,2.3333333,3
biology-n_77-m_1411-p_0.9-5,3,2.2,5
biology-n_77-m_1411-p_0.9-5,4,2.142857,7
biology-n_77-m_1411-p_0.9-5,5,2.1,10
biology-n_77-m_1411-p_0.9-5,6,2.0625,16
biology-n_77-m_1411-p_0.9-5,7,2.2272727,22
biology-n_77-m_1411-p_0.9-5,8,2.1142857,35
biology-n_77-m_1411-p_0.9-5,9,2.0555556,54
biology-n_77-m_1411-p_0.9-5,10,2.05,80
biology-n_77-m_1411-p_0.9-5,11,2.079646,113
biology-n_77-m_1411-p_0.9-5,12,2.0679011,162
biology-n_77-m_1411-p_0.9-5,13,2.1142857,210
biology-n_77-m_1411-p_0.9-5,14,2.1847389,249
biology-n_77-m_1411-p_0.9-5,15,2.2548387,310
biology-n_77-m_1411-p_0.9-5,16,2.2668622,341
biology-n_77-m_1411-p_0.9-5,17,2.1989796,392
biology-n_77-m_1411-p_0.9-5,18,2.1666667,390
biology-n_77-m_1411-p_0.9-5,19,2.1705883,340
biology-n_77-m_1411-p_0.9-5,20,2.177305,282
biology-n_77-m_1411-p_0.9-5,21,2.1674418,215
biology-n_77-m_1411-p_0.9-5,22,2.1594203,138
biology-n_77-m_1411-p_0.9-5,23,2.1891892,74
biology-n_77-m_1411-p_0.9-5,24,2.2432432,37
biology-n_77-m_1411-p_0.9-5,25,2.3125,16
biology-n_77-m_1411-p_0.9-5,26,2.2,5
biology-n_77-m_1411-p_0.9-5,27,NaN,0
biology-n_77-m_1411-p_0.9-5,28,NaN,0
biology-n_77-m_1411-p_0.9-5,29,NaN,0
biology-n_79-m_1381-p_0.5-2,0,2.0,1
biology-n_79-m_1381-p_0.5-2,1,3.0,1
biology-n_79-m_1381-p_0.5-2,2,2.5,2
biology-n_79-m_1381-p_0.5-2,3,2.3333333,3
biology-n_79-m_1381-p_0.5-2,4,2.0,2
biology-n_79-m_1381-p_0.5-2,5,2.0,1
biology-n_79-m_1381-p_0.5-2,6,NaN,0
biology-n_79-m_1381-p_0.5-2,7,NaN,0
biology-n_79-m_1381-p_0.75-2,0,2.0,1
biology-n_79-m_1381-p_0.75-2,1,3.0,1
biology-n_79-m_1381-p_0.75-2,2,2.0,2
biology-n_79-m_1381-p_0.75-2,3,2.0,2
biology-n_79-m_1381-p_0.75-2,4,2.5,2
biology-n_79-m_1381-p_0.75-2,5,NaN,0
biology-n_79-m_1381-p_0.75-2,6,NaN,0
biology-n_79-m_1381-p_0.9-2,0,2.0,1
biology-n_79-m_1381-p_0.9-2,1,2.0,1
biology-n_79-m_1381-p_0.9-2,2,NaN,0
biology-n_79-m_1381-p_0.9-2,3,NaN,0
biology-n_79-m_1381-p_0.9-2,4,NaN,0
biology-n_81-m_1292-p_0.5-3,0,3.0,1
biology-n_81-m_1292-p_0.5-3,1,2.0,2
biology-n_81-m_1292-p_0.5-3,2,2.0,1
biology-n_81-m_1292-p_0.5-3,3,NaN,0
biology-n_81-m_1292-p_0.75-3,0,3.0,1
biology-n_81-m_1292-p_0.75-3,1,2.3333333,3
biology-n_81-m_1292-p_0.75-3,2,2.3333333,3
biology-n_81-m_1292-p_0.75-3,3,3.0,1
biology-n_81-m_1292-p_0.75-3,4,NaN,0
biology-n_81-m_1292-p_0.9-3,0,3.0,1
biology-n_81-m_1292-p_0.9-3,1,2.0,1
biology-n_81-m_1292-p_0.9-3,2,NaN,0
blogs-n_1000,0,2.0,1
blogs-n_1000,1,2.0,1
blogs-n_1000,2,2.0,1
blogs-n_1000,3,2.0,2
blogs-n_1000,4,2.0,3
blogs-n_1000,5,2.0,4
blogs-n_1000,6,2.0,5
blogs-n_1000,7,2.0,6
blogs-n_1000,8,2.0,8
blogs-n_1000,9,2.0,9
blogs-n_1000,10,2.0,12
blogs-n_1000,11,2.0,13
blogs-n_1000,12,2.0,18
blogs-n_1000,13,2.0,25
blogs-n_1000,14,2.0,32
blogs-n_1000,15,2.0,35
blogs-n_1000,16,2.0,45
blogs-n_1000,17,2.0,54
blogs-n_1000,18,2.0,63
blogs-n_1000,19,2.0,71
blogs-n_1000,20,2.0,78
blogs-n_1000,21,2.0,91
blogs-n_1000,22,2.0,90
blogs-n_1000,23,2.0,98
blogs-n_1000,24,2.0,108
blogs-n_1000,25,2.0,132
blogs-n_1000,26,2.0,141
blogs-n_1000,27,2.0,150
blogs-n_1000,28,2.0,173
blogs-n_1000,29,2.0,154
blogs-n_1000,30,2.0,184
blogs-n_1000,31,2.0,188
blogs-n_1000,32,2.0,188
blogs-n_1000,33,2.0,145
blogs-n_1000,34,2.0,137
blogs-n_1000,35,2.0,123
blogs-n_1000,36,2.0,53
blogs-n_1000,37,2.0,34
blogs-n_1000,38,2.0,39
blogs-n_1000,39,2.0,36
blogs-n_1000,40,2.0,36
blogs-n_1000,41,2.0,24
blogs-n_1000,42,2.0,16
blogs-n_1000,43,2.0,8
blogs-n_1000,44,NaN,0
blogs-n_1000,45,NaN,0
blogs-n_1000,46,NaN,0
blogs-n_1000,47,NaN,0
blogs-n_1000,48,NaN,0
blogs-n_1000,49,NaN,0
blogs-n_1000,50,NaN,0
blogs-n_1000,51,NaN,0
blogs-n_1000,52,NaN,0
blogs-n_1000,53,NaN,0
blogs-n_1000,54,NaN,0
blogs-n_1000,55,NaN,0
blogs-n_1000,56,NaN,0
blogs-n_1000,57,NaN,0
blogs-n_1000,58,NaN,0
blogs-n_1000,59,NaN,0
blogs-n_1000,60,NaN,0
blogs-n_1000,61,NaN,0
blogs-n_1000,62,NaN,0
blogs-n_1000,63,NaN,0
blogs-n_1000,64,NaN,0
blogs-n_1000,65,NaN,0
blogs-n_1000,66,NaN,0
blogs-n_1000,67,NaN,0
blogs-n_1000,68,NaN,0
blogs-n_1000,69,NaN,0
blogs-n_1000,70,NaN,0
blogs-n_1000,71,NaN,0
blogs-n_1000,72,NaN,0
blogs-n_1000,73,NaN,0
blogs-n_1000,74,NaN,0
blogs-n_1000,75,NaN,0
blogs-n_1000,76,NaN,0
blogs-n_1000,77,NaN,0
blogs-n_1000,78,NaN,0
blogs-n_1000,79,NaN,0
blogs-n_1000,80,NaN,0
blogs-n_1000,81,NaN,0
blogs-n_1000,82,NaN,0
blogs-n_1000,83,NaN,0
blogs-n_1000,84,NaN,0
blogs-n_1000,85,NaN,0
blogs-n_1000,86,NaN,0
blogs-n_1000,87,NaN,0
blogs-n_1000,88,NaN,0
blogs-n_1000,89,NaN,0
blogs-n_1000,90,NaN,0
blogs-n_1000,91,NaN,0
blogs-n_1000,92,NaN,0
blogs-n_1000,93,NaN,0
blogs-n_1000,94,NaN,0
blogs-n_1000,95,NaN,0
blogs-n_1000,96,NaN,0
blogs-n_1000,97,NaN,0
blogs-n_1000,98,NaN,0
blogs-n_1000,99,NaN,0
blogs-n_1000,100,NaN,0
blogs-n_1000,101,NaN,0
blogs-n_1000,102,NaN,0
blogs-n_1000,103,NaN,0
blogs-n_1000,104,NaN,0
blogs-n_1000,105,NaN,0
blogs-n_1000,106,NaN,0
blogs-n_1000,107,NaN,0
blogs-n_400,0,2.0,1
blogs-n_400,1,2.0,1
blogs-n_400,2,2.0,1
blogs-n_400,3,2.0,1
blogs-n_400,4,NaN,0
blogs-n_400,5,NaN,0
blogs-n_400,6,NaN,0
blogs-n_400,7,NaN,0
blogs-n_400,8,NaN,0
blogs-n_400,9,NaN,0
blogs-n_400,10,NaN,0
blogs-n_500,0,2.0,1
blogs-n_500,1,2.0,1
blogs-n_500,2,2.0,1
blogs-n_500,3,2.0,1
blogs-n_500,4,NaN,0
blogs-n_500,5,NaN,0
blogs-n_500,6,NaN,0
blogs-n_500,7,NaN,0
blogs-n_500,8,NaN,0
blogs-n_500,9,NaN,0
blogs-n_500,10,NaN,0
blogs-n_500,11,NaN,0
blogs-n_500,12,NaN,0
blogs-n_500,13,NaN,0
blogs-n_500,14,NaN,0
blogs-n_500,15,NaN,0
blogs-n_700,0,2.0,1
blogs-n_700,1,2.0,1
blogs-n_700,2,2.0,2
blogs-n_700,3,2.0,2
blogs-n_700,4,2.0,1
blogs-n_700,5,2.0,2
blogs-n_700,6,2.0,2
blogs-n_700,7,2.0,2
blogs-n_700,8,2.0,3
blogs-n_700,9,2.0,2
blogs-n_700,10,2.0,2
blogs-n_700,11,2.0,3
blogs-n_700,12,2.0,3
blogs-n_700,13,2.0,3
blogs-n_700,14,2.0,1
blogs-n_700,15,2.0,2
blogs-n_700,16,NaN,0
blogs-n_700,17,NaN,0
blogs-n_700,18,NaN,0
blogs-n_700,19,NaN,0
blogs-n_700,20,NaN,0
blogs-n_700,21,NaN,0
blogs-n_700,22,NaN,0
blogs-n_700,23,NaN,0
blogs-n_700,24,NaN,0
blogs-n_700,25,NaN,0
blogs-n_700,26,NaN,0
blogs-n_700,27,NaN,0
blogs-n_700,28,NaN,0
blogs-n_700,29,NaN,0
blogs-n_700,30,NaN,0
blogs-n_700,31,NaN,0
blogs-n_700,32,NaN,0
blogs-n_700,33,NaN,0
blogs-n_700,34,NaN,0
blogs-n_700,35,NaN,0
blogs-n_700,36,NaN,0
blogs-n_700,37,NaN,0
blogs-n_700,38,NaN,0
blogs-n_700,39,NaN,0
blogs-n_700,40,NaN,0
blogs-n_700,41,NaN,0
blogs-n_700,42,NaN,0
blogs-n_700,43,NaN,0
blogs-n_700,44,NaN,0
blogs-n_700,45,NaN,0
blogs-n_700,46,NaN,0
blogs-n_700,47,NaN,0
blogs-n_700,48,NaN,0
blogs-n_700,49,NaN,0
blogs-n_700,50,NaN,0
blogs-n_700,51,NaN,0
blogs-n_700,52,NaN,0
blogs-n_700,53,NaN,0
blogs-n_700,54,NaN,0
blogs-n_700,55,NaN,0
blogs-n_700,56,NaN,0
blogs-n_700,57,NaN,0
blogs-n_800,0,2.0,1
blogs-n_800,1,2.0,1
blogs-n_800,2,2.0,1
blogs-n_800,3,2.0,1
blogs-n_800,4,2.0,1
blogs-n_800,5,2.0,1
blogs-n_800,6,2.0,1
blogs-n_800,7,2.0,1
blogs-n_800,8,2.0,2
blogs-n_800,9,2.0,2
blogs-n_800,10,2.0,3
blogs-n_800,11,2.0,4
blogs-n_800,12,2.0,4
blogs-n_800,13,2.0,4
blogs-n_800,14,2.0,5
blogs-n_800,15,2.0,5
blogs-n_800,16,2.0,5
blogs-n_800,17,2.0,6
blogs-n_800,18,2.0,6
blogs-n_800,19,2.0,3
blogs-n_800,20,2.0,2
blogs-n_800,21,2.0,2
blogs-n_800,22,2.0,1
blogs-n_800,23,NaN,0
blogs-n_800,24,NaN,0
blogs-n_800,25,NaN,0
blogs-n_800,26,NaN,0
blogs-n_800,27,NaN,0
blogs-n_800,28,NaN,0
blogs-n_800,29,NaN,0
blogs-n_800,30,NaN,0
blogs-n_800,31,NaN,0
blogs-n_800,32,NaN,0
blogs-n_800,33,NaN,0
blogs-n_800,34,NaN,0
blogs-n_800,35,NaN,0
blogs-n_800,36,NaN,0
blogs-n_800,37,NaN,0
blogs-n_800,38,NaN,0
blogs-n_800,39,NaN,0
blogs-n_800,40,NaN,0
blogs-n_800,41,NaN,0
blogs-n_800,42,NaN,0
blogs-n_800,43,NaN,0
blogs-n_800,44,NaN,0
blogs-n_800,45,NaN,0
blogs-n_800,46,NaN,0
blogs-n_800,47,NaN,0
blogs-n_800,48,NaN,0
blogs-n_800,49,NaN,0
blogs-n_800,50,NaN,0
blogs-n_800,51,NaN,0
blogs-n_800,52,NaN,0
blogs-n_800,53,NaN,0
blogs-n_800,54,NaN,0
blogs-n_800,55,NaN,0
blogs-n_800,56,NaN,0
celegansneural,0,2.0,1
celegansneural,1,2.0,1
celegansneural,2,2.0,1
celegansneural,3,2.0,2
celegansneural,4,2.0,3
celegansneural,5,2.0,4
celegansneural,6,2.0,5
celegansneural,7,2.0,6
celegansneural,8,2.0,7
celegansneural,9,2.0,9
celegansneural,10,2.0,11
celegansneural,11,2.0,13
celegansneural,12,2.0,16
celegansneural,13,2.0,19
celegansneural,14,2.0,25
celegansneural,15,2.0,26
celegansneural,16,2.0,32
celegansneural,17,2.0,39
celegansneural,18,2.0,53
celegansneural,19,2.0,70
celegansneural,20,2.0,97
celegansneural,21,2.0,116
celegansneural,22,2.0,153
celegansneural,23,2.0,200
celegansneural,24,2.0,250
celegansneural,25,2.0,311
celegansneural,26,2.0,373
celegansneural,27,2.0,469
celegansneural,28,2.0,560
celegansneural,29,2.0,671
celegansneural,30,2.0,776
celegansneural,31,2.0,885
celegansneural,32,2.0,1000
celegansneural,33,2.0,1105
celegansneural,34,2.0,1212
celegansneural,35,2.0,1352
celegansneural,36,2.0,1485
celegansneural,37,2.0,1601
celegansneural,38,2.0,1717
celegansneural,39,2.0,1824
celegansneural,40,2.0,1901
celegansneural,41,2.0,1948
celegansneural,42,2.0,2025
celegansneural,43,2.0,2084
celegansneural,44,2.0,2124
celegansneural,45,2.0,2187
celegansneural,46,2.0,2210
celegansneural,47,2.0,2185
celegansneural,48,2.0,2149
celegansneural,49,2.0,2110
celegansneural,50,2.0,2080
celegansneural,51,2.0,2003
celegansneural,52,2.0,1954
celegansneural,53,2.0,1932
celegansneural,54,2.0,1814
celegansneural,55,2.0,1698
celegansneural,56,2.0,1613
celegansneural,57,2.0,1505
celegansneural,58,2.0,1381
celegansneural,59,2.0,1282
celegansneural,60,2.0,1166
celegansneural,61,2.0,1048
celegansneural,62,2.0,915
celegansneural,63,2.0,785
celegansneural,64,2.0,640
celegansneural,65,2.0,550
celegansneural,66,2.0,475
celegansneural,67,2.0,386
celegansneural,68,2.0,317
celegansneural,69,2.0,251
celegansneural,70,2.0,201
celegansneural,71,2.0,157
celegansneural,72,2.0,127
celegansneural,73,2.0,93
celegansneural,74,2.0,75
celegansneural,75,2.0,58
celegansneural,76,2.0,36
celegansneural,77,2.0,24
celegansneural,78,2.0,14
celegansneural,79,2.0,7
celegansneural,80,2.0,4
celegansneural,81,2.0,4
celegansneural,82,2.0,4
celegansneural,83,2.0,3
celegansneural,84,2.0,1
celegansneural,85,NaN,0
celegansneural,86,NaN,0
celegansneural,87,NaN,0
celegansneural,88,NaN,0
celegansneural,89,NaN,0
celegansneural,90,NaN,0
celegansneural,91,NaN,0
celegansneural,92,NaN,0
celegansneural,93,NaN,0
celegansneural,94,NaN,0
celegansneural,95,NaN,0
celegansneural,96,NaN,0
celegansneural,97,NaN,0
celegansneural,98,NaN,0
celegansneural,99,NaN,0
celegansneural,100,NaN,0
celegansneural,101,NaN,0
celegansneural,102,NaN,0
celegansneural,103,NaN,0
celegansneural,104,NaN,0
celegansneural,105,NaN,0
celegansneural,106,NaN,0
celegansneural,107,NaN,0
celegansneural,108,NaN,0
celegansneural,109,NaN,0
celegansneural,110,NaN,0
celegansneural,111,NaN,0
celegansneural,112,NaN,0
celegansneural,113,NaN,0
celegansneural,114,NaN,0
celegansneural,115,NaN,0
celegansneural,116,NaN,0
celegansneural,117,NaN,0
celegansneural,118,NaN,0
celegansneural,119,NaN,0
celegansneural,120,NaN,0
celegansneural,121,NaN,0
celegansneural,122,NaN,0
celegansneural,123,NaN,0
celegansneural,124,NaN,0
celegansneural,125,NaN,0
celegansneural,126,NaN,0
celegansneural,127,NaN,0
celegansneural,128,NaN,0
celegansneural,129,NaN,0
celegansneural,130,NaN,0
celegansneural,131,NaN,0
celegansneural,132,NaN,0
celegansneural,133,NaN,0
celegansneural,134,NaN,0
celegansneural,135,NaN,0
celegansneural,136,NaN,0
celegansneural,137,NaN,0
celegansneural,138,NaN,0
celegansneural,139,NaN,0
celegansneural,140,NaN,0
celegansneural,141,NaN,0
celegansneural,142,NaN,0
celegansneural,143,NaN,0
celegansneural,144,NaN,0
celegansneural,145,NaN,0
celegansneural,146,NaN,0
celegansneural,147,NaN,0
celegansneural,148,NaN,0
celegansneural,149,NaN,0
celegansneural,150,NaN,0
celegansneural,151,NaN,0
celegansneural,152,NaN,0
celegansneural,153,NaN,0
celegansneural,154,NaN,0
celegansneural,155,NaN,0
celegansneural,156,NaN,0
celegansneural,157,NaN,0
celegansneural,158,NaN,0
celegansneural,159,NaN,0
celegansneural,160,NaN,0
celegansneural,161,NaN,0
celegansneural,162,NaN,0
celegansneural,163,NaN,0
celegansneural,164,NaN,0
celegansneural,165,NaN,0
celegansneural,166,NaN,0
celegansneural,167,NaN,0
celegansneural,168,NaN,0
celegansneural,169,NaN,0
celegansneural,170,NaN,0
celegansneural,171,NaN,0
chess-n_1000,0,2.0,1
chess-n_1000,1,2.0,1
chess-n_1000,2,NaN,0
chess-n_1000,3,NaN,0
chess-n_1000,4,NaN,0
chess-n_1000,5,NaN,0
chess-n_1000,6,NaN,0
chess-n_1000,7,NaN,0
chess-n_1000,8,NaN,0
chess-n_1000,9,NaN,0
chess-n_1000,10,NaN,0
chess-n_1000,11,NaN,0
chess-n_1000,12,NaN,0
chess-n_1000,13,NaN,0
chess-n_1000,14,NaN,0
chess-n_1000,15,NaN,0
chess-n_1000,16,NaN,0
chess-n_1000,17,NaN,0
chess-n_1000,18,NaN,0
chess-n_1000,19,NaN,0
chess-n_1000,20,NaN,0
chess-n_1000,21,NaN,0
chess-n_1000,22,NaN,0
chess-n_1000,23,NaN,0
chess-n_1000,24,NaN,0
chess-n_1000,25,NaN,0
chess-n_1000,26,NaN,0
chess-n_1000,27,NaN,0
email,0,2.0,1
email,1,2.0,1
email,2,2.0,1
email,3,2.0,1
email,4,2.0,1
email,5,2.0,1
email,6,2.0,1
email,7,2.0,1
email,8,2.0,1
email,9,2.0,1
email,10,2.0,1
email,11,2.0,1
email,12,2.0,1
email,13,2.0,1
email,14,2.0,1
email,15,2.0,1
email,16,2.0,1
email,17,2.0,1
email,18,2.0,1
email,19,2.0,1
email,20,2.0,1
email,21,2.0,1
email,22,2.0,1
email,23,2.0,1
email,24,2.0,1
email,25,2.0,1
email,26,2.0,2
email,27,2.0,3
email,28,2.0,3
email,29,2.0,4
email,30,2.0,4
email,31,2.0,3
email,32,2.0,3
email,33,2.0,3
email,34,2.0,2
email,35,2.0,1
email,36,2.0,1
email,37,2.0,2
email,38,2.0,2
email,39,2.0,3
email,40,2.0,2
email,41,2.0,3
email,42,2.0,4
email,43,2.0,4
email,44,2.0,3
email,45,2.0,4
email,46,2.0,5
email,47,2.0,6
email,48,2.0,6
email,49,2.0,5
email,50,2.0,5
email,51,2.0,4
email,52,2.0,4
email,53,2.0,5
email,54,2.0,7
email,55,2.0,7
email,56,2.0,6
email,57,2.0,7
email,58,2.0,6
email,59,2.0,3
email,60,2.0,3
email,61,2.0,3
email,62,2.0,2
email,63,2.0,1
email,64,2.0,1
email,65,NaN,0
email,66,NaN,0
email,67,NaN,0
email,68,NaN,0
email,69,NaN,0
email,70,NaN,0
email,71,NaN,0
email,72,NaN,0
email,73,NaN,0
email,74,NaN,0
email,75,NaN,0
email,76,NaN,0
email,77,NaN,0
email,78,NaN,0
email,79,NaN,0
email,80,NaN,0
email,81,NaN,0
email,82,NaN,0
email,83,NaN,0
email,84,NaN,0
email,85,NaN,0
email,86,NaN,0
email,87,NaN,0
email,88,NaN,0
email,89,NaN,0
email,90,NaN,0
GD-n_62-m_287.mtx,0,2.0,1
GD-n_62-m_287.mtx,1,2.0,1
GD-n_62-m_287.mtx,2,2.0,1
GD-n_62-m_287.mtx,3,2.0,2
GD-n_62-m_287.mtx,4,2.0,1
GD-n_62-m_287.mtx,5,2.0,1
GD-n_62-m_287.mtx,6,2.0,1
GD-n_62-m_287.mtx,7,2.0,1
GD-n_62-m_287.mtx,8,2.0,1
GD-n_62-m_287.mtx,9,2.0,1
GD-n_62-m_287.mtx,10,2.0,1
GD-n_62-m_287.mtx,11,2.0,1
GD-n_62-m_287.mtx,12,2.0,2
GD-n_62-m_287.mtx,13,2.0,3
GD-n_62-m_287.mtx,14,2.0,3
GD-n_62-m_287.mtx,15,2.0,2
GD-n_62-m_287.mtx,16,NaN,0
GD-n_62-m_287.mtx,17,NaN,0
GD-n_62-m_287.mtx,18,NaN,0
GD-n_62-m_287.mtx,19,NaN,0
GD-n_62-m_287.mtx,20,NaN,0
GD-n_62-m_287.mtx,21,NaN,0
GD-n_62-m_287.mtx,22,NaN,0
GD-n_62-m_287.mtx,23,NaN,0
GD-n_62-m_287.mtx,24,NaN,0
GD-n_62-m_287.mtx,25,NaN,0
GD-n_62-m_287.mtx,26,NaN,0
GD-n_62-m_287.mtx,27,NaN,0
GD-n_62-m_287.mtx,28,NaN,0
GD-n_62-m_287.mtx,29,NaN,0
GD-n_62-m_287.mtx,30,NaN,0
GD-n_62-m_287.mtx,31,NaN,0
GD-n_62-m_287.mtx,32,NaN,0
GD-n_62-m_287.mtx,33,NaN,0
GD-n_62-m_287.mtx,34,NaN,0
GD-n_62-m_287.mtx,35,NaN,0
GD-n_62-m_287.mtx,36,NaN,0
health-n_1000,0,2.0,1
health-n_1000,1,NaN,0
health-n_1000,2,NaN,0
health-n_1000,3,NaN,0
health-n_1000,4,NaN,0
health-n_1000,5,NaN,0
moreno_bison-n_26-m_314,0,2.0,1
moreno_bison-n_26-m_314,1,2.0,1
moreno_bison-n_26-m_314,2,2.0,1
moreno_bison-n_26-m_314,3,2.0,1
moreno_bison-n_26-m_314,4,2.0,1
moreno_bison-n_26-m_314,5,2.0,1
moreno_bison-n_26-m_314,6,2.0,1
moreno_bison-n_26-m_314,7,2.0,1
moreno_bison-n_26-m_314,8,2.0,1
moreno_bison-n_26-m_314,9,2.0,1
moreno_bison-n_26-m_314,10,2.0,1
moreno_bison-n_26-m_314,11,NaN,0
moreno_bison-n_26-m_314,12,NaN,0
moreno_bison-n_26-m_314,13,NaN,0
moreno_hens-n_32-m_496,0,3.0,1
moreno_hens-n_32-m_496,1,2.5,2
moreno_hens-n_32-m_496,2,2.0,3
moreno_hens-n_32-m_496,3,2.0,3
moreno_hens-n_32-m_496,4,2.3333333,3
moreno_hens-n_32-m_496,5,NaN,0
moreno_hens-n_32-m_496,6,NaN,0
moreno_hens-n_32-m_496,7,NaN,0
moreno_hens-n_32-m_496,8,NaN,0
moreno_hens-n_32-m_496,9,NaN,0
moreno_innovation-n_241-m_1098,0,2.0,1
moreno_innovation-n_241-m_1098,1,2.0,1
moreno_innovation-n_241-m_1098,2,2.0,1
moreno_innovation-n_241-m_1098,3,2.0,1
moreno_innovation-n_241-m_1098,4,NaN,0
moreno_innovation-n_241-m_1098,5,NaN,0
moreno_innovation-n_241-m_1098,6,NaN,0
