name,level,cycle_size,branch_size,recursive_steps
synth-n_70-m_645-k_20-p_0.2.txt,12,3.7390437,1.7021912,2008
synth-n_70-m_645-k_20-p_0.2.txt,13,3.7050908,1.6688122,3418
synth-n_70-m_645-k_20-p_0.2.txt,14,3.7515779,1.67777,5704
synth-n_70-m_645-k_20-p_0.2.txt,15,3.7547545,1.6798328,9570
synth-n_70-m_645-k_20-p_0.2.txt,16,3.7769969,1.6813262,16076
synth-n_70-m_645-k_20-p_0.2.txt,17,3.7871175,1.7010618,27029
synth-n_70-m_645-k_20-p_0.2.txt,18,3.802101,1.7115794,45978
synth-n_70-m_702-k_30-p_0.2.txt,0,3.0,3.0,1
synth-n_70-m_702-k_30-p_0.2.txt,1,3.0,2.0,3
synth-n_70-m_702-k_30-p_0.2.txt,2,3.0,1.6666666,6
synth-n_70-m_702-k_30-p_0.2.txt,3,3.1,1.7,10
synth-n_70-m_702-k_30-p_0.2.txt,4,3.1176472,1.6470588,17
synth-n_70-m_702-k_30-p_0.2.txt,5,3.25,1.6428572,28
synth-n_70-m_702-k_30-p_0.2.txt,6,3.4347825,1.7826087,46
synth-n_70-m_702-k_30-p_0.2.txt,7,3.4756098,1.7073171,82
synth-n_70-m_702-k_30-p_0.2.txt,8,3.5142858,1.7142857,140
synth-n_70-m_702-k_30-p_0.2.txt,9,3.5041666,1.6958333,240
synth-n_70-m_702-k_30-p_0.2.txt,10,3.5700245,1.6658477,407
synth-n_70-m_702-k_30-p_0.2.txt,11,3.5486727,1.6165192,678
synth-n_70-m_702-k_30-p_0.2.txt,12,3.6076643,1.6104015,1096
synth-n_70-m_702-k_30-p_0.2.txt,13,3.6113315,1.6011331,1765
synth-n_70-m_702-k_30-p_0.2.txt,14,3.628804,1.6171267,2826
synth-n_70-m_702-k_30-p_0.2.txt,15,3.6752734,1.6050328,4570
synth-n_70-m_702-k_30-p_0.2.txt,16,3.6827538,1.609816,7335
synth-n_70-m_702-k_30-p_0.2.txt,17,3.709265,1.6055217,11808
synth-n_70-m_702-k_30-p_0.2.txt,18,3.7276611,1.6128811,18958
synth-n_70-m_702-k_30-p_0.2.txt,19,3.7475553,1.6040488,30577
synth-n_70-m_702-k_30-p_0.2.txt,20,3.7690582,1.614533,49047
synth-n_70-m_702-k_30-p_0.2.txt,21,3.7914963,1.6198288,79188
synth-n_70-m_702-k_30-p_0.2.txt,22,3.8108926,1.6259716,128271
synth-n_70-m_702-k_30-p_0.2.txt,23,3.8374128,1.6365258,208565
synth-n_70-m_702-k_30-p_0.2.txt,24,3.860507,1.6495509,341322
synth-n_80-m_214-k_20-p_0.05.txt,0,2.0,2.0,1
synth-n_80-m_214-k_20-p_0.05.txt,1,2.5,2.0,2
synth-n_80-m_214-k_20-p_0.05.txt,2,2.25,2.0,4
synth-n_80-m_214-k_20-p_0.05.txt,3,2.25,1.875,8
synth-n_80-m_214-k_20-p_0.05.txt,4,2.1333334,1.8666667,15
synth-n_80-m_214-k_20-p_0.05.txt,5,2.3214285,2.0714285,28
synth-n_80-m_214-k_20-p_0.05.txt,6,2.637931,2.189655,58
synth-n_80-m_214-k_20-p_0.05.txt,7,3.1181102,2.4094489,127
synth-n_80-m_222-k_30-p_0.05.txt,0,2.0,2.0,1
synth-n_80-m_222-k_30-p_0.05.txt,1,2.5,2.0,2
synth-n_80-m_222-k_30-p_0.05.txt,2,2.25,2.0,4
synth-n_80-m_222-k_30-p_0.05.txt,3,2.75,2.125,8
synth-n_80-m_222-k_30-p_0.05.txt,4,2.9411764,2.3529413,17
synth-n_80-m_222-k_30-p_0.05.txt,5,3.125,2.4,40
synth-n_80-m_222-k_30-p_0.05.txt,6,3.4583333,2.5104167,96
synth-n_80-m_222-k_30-p_0.05.txt,7,3.6390042,2.5145228,241
synth-n_80-m_222-k_30-p_0.05.txt,8,3.7640264,2.4950495,606
synth-n_80-m_222-k_30-p_0.05.txt,9,3.8068783,2.5277777,1512
synth-n_80-m_226-k_25-p_0.05.txt,0,2.0,2.0,1
synth-n_80-m_226-k_25-p_0.05.txt,1,2.0,2.0,2
synth-n_80-m_226-k_25-p_0.05.txt,2,3.0,2.5,4
synth-n_80-m_343-k_10-p_0.1.txt,0,2.0,2.0,1
synth-n_80-m_343-k_10-p_0.1.txt,1,2.5,2.0,2
synth-n_80-m_343-k_10-p_0.1.txt,2,2.75,2.0,4
synth-n_80-m_343-k_10-p_0.1.txt,3,3.0,2.0,8
synth-n_80-m_343-k_10-p_0.1.txt,4,3.125,1.875,16
synth-n_80-m_400-k_15-p_0.1.txt,0,2.0,2.0,1
synth-n_80-m_400-k_15-p_0.1.txt,1,2.5,2.0,2
synth-n_80-m_400-k_15-p_0.1.txt,2,2.25,1.75,4
synth-n_80-m_400-k_15-p_0.1.txt,3,2.7142856,1.8571428,7
synth-n_80-m_400-k_15-p_0.1.txt,4,2.4615386,1.9230769,13
synth-n_80-m_400-k_15-p_0.1.txt,5,2.68,2.04,25
synth-n_80-m_400-k_15-p_0.1.txt,6,2.862745,1.9607843,51
synth-n_80-m_400-k_15-p_0.1.txt,7,3.12,2.07,100
synth-n_80-m_400-k_15-p_0.1.txt,8,3.4589372,2.236715,207
synth-n_80-m_400-k_15-p_0.1.txt,9,3.5615551,2.211663,463
synth-n_80-m_400-k_15-p_0.1.txt,10,3.7480469,2.2402344,1024
synth-n_80-m_400-k_15-p_0.1.txt,11,3.8761988,2.3108108,2294
synth-n_80-m_402-k_20-p_0.1.txt,0,2.0,2.0,1
synth-n_80-m_402-k_20-p_0.1.txt,1,2.0,1.5,2
synth-n_80-m_402-k_20-p_0.1.txt,2,2.6666667,2.0,3
synth-n_80-m_402-k_20-p_0.1.txt,3,3.0,2.3333333,6
synth-n_80-m_402-k_20-p_0.1.txt,4,3.4285715,2.4285715,14
synth-n_80-m_402-k_20-p_0.1.txt,5,3.0882354,2.2058823,34
synth-n_80-m_402-k_20-p_0.1.txt,6,3.32,2.3866668,75
synth-n_80-m_402-k_20-p_0.1.txt,7,3.5530727,2.3519554,179
synth-n_80-m_402-k_20-p_0.1.txt,8,3.7244656,2.3372922,421
synth-n_80-m_402-k_20-p_0.1.txt,9,3.807927,2.3455284,984
synth-n_80-m_402-k_20-p_0.1.txt,10,3.9059792,2.311092,2308
synth-n_80-m_402-k_20-p_0.1.txt,11,3.9278216,2.2845895,5334
synth-n_80-m_402-k_20-p_0.1.txt,12,3.9736583,2.3229935,12186
synth-n_80-m_402-k_20-p_0.1.txt,13,4.051893,2.3725095,28308
synth-n_80-m_444-k_25-p_0.1.txt,0,2.0,2.0,1
synth-n_80-m_444-k_25-p_0.1.txt,1,2.0,1.5,2
synth-n_80-m_444-k_25-p_0.1.txt,2,2.0,1.3333334,3
synth-n_80-m_444-k_25-p_0.1.txt,3,2.25,1.75,4
synth-n_80-m_444-k_25-p_0.1.txt,4,2.857143,2.0,7
synth-n_80-m_444-k_25-p_0.1.txt,5,3.2857144,2.0,14
synth-n_80-m_444-k_25-p_0.1.txt,6,3.357143,2.107143,28
synth-n_80-m_444-k_25-p_0.1.txt,7,3.457627,2.0338984,59
synth-n_80-m_444-k_25-p_0.1.txt,8,3.4333334,1.9916667,120
synth-n_80-m_444-k_25-p_0.1.txt,9,3.6778243,2.0209205,239
synth-n_80-m_444-k_25-p_0.1.txt,10,3.836439,2.0455487,483
synth-n_80-m_444-k_25-p_0.1.txt,11,3.8795547,2.0870445,988
synth-n_80-m_444-k_25-p_0.1.txt,12,3.9670224,2.0669253,2062
synth-n_80-m_444-k_25-p_0.1.txt,13,4.011966,2.0922103,4262
synth-n_80-m_444-k_25-p_0.1.txt,14,4.058652,2.099697,8917
synth-n_80-m_444-k_25-p_0.1.txt,15,4.106073,2.121455,18723
synth-n_80-m_444-k_25-p_0.1.txt,16,4.1486154,2.1383936,39720
synth-n_80-m_444-k_25-p_0.1.txt,17,4.1723986,2.16119,84937
synth-n_80-m_444-k_25-p_0.1.txt,18,4.198382,2.1953204,183565
synth-n_80-m_483-k_30-p_0.1.txt,0,2.0,2.0,1
synth-n_80-m_483-k_30-p_0.1.txt,1,3.0,2.5,2
synth-n_80-m_483-k_30-p_0.1.txt,2,3.0,2.0,5
synth-n_80-m_483-k_30-p_0.1.txt,3,3.3,2.0,10
synth-n_80-m_483-k_30-p_0.1.txt,4,3.7,1.9,20
synth-n_80-m_483-k_30-p_0.1.txt,5,3.868421,2.1052632,38
synth-n_80-m_483-k_30-p_0.1.txt,6,3.9125,1.975,80
synth-n_80-m_483-k_30-p_0.1.txt,7,3.8544304,1.9367088,158
synth-n_80-m_483-k_30-p_0.1.txt,8,3.9607842,2.003268,306
synth-n_80-m_483-k_30-p_0.1.txt,9,4.0212073,1.9820554,613
synth-n_80-m_483-k_30-p_0.1.txt,10,4.012346,1.9506173,1215
synth-n_80-m_483-k_30-p_0.1.txt,11,4.0523205,1.9489452,2370
synth-n_80-m_483-k_30-p_0.1.txt,12,4.08097,1.9605975,4619
synth-n_80-m_483-k_30-p_0.1.txt,13,4.1473055,1.9627872,9056
synth-n_80-m_483-k_30-p_0.1.txt,14,4.20782,1.9728832,17775
synth-n_80-m_483-k_30-p_0.1.txt,15,4.235457,1.9791548,35068
synth-n_80-m_483-k_30-p_0.1.txt,16,4.284187,1.9870038,69405
synth-n_80-m_483-k_30-p_0.1.txt,17,4.341322,2.0008702,137908
synth-n_80-m_483-k_30-p_0.1.txt,18,4.383944,2.0182326,275936
synth-n_80-m_700-k_8-p_0.2.txt,0,3.0,3.0,1
synth-n_80-m_753-k_10-p_0.2.txt,0,2.0,2.0,1
synth-n_80-m_780-k_20-p_0.2.txt,0,2.0,2.0,1
synth-n_80-m_780-k_20-p_0.2.txt,1,2.5,2.0,2
synth-n_80-m_780-k_20-p_0.2.txt,2,3.0,2.0,4
synth-n_80-m_780-k_20-p_0.2.txt,3,3.125,1.875,8
synth-n_80-m_780-k_20-p_0.2.txt,4,3.0666666,1.7333333,15
synth-n_80-m_780-k_20-p_0.2.txt,5,3.1923077,1.6538461,26
synth-n_80-m_780-k_20-p_0.2.txt,6,3.2790697,1.7674419,43
synth-n_80-m_780-k_20-p_0.2.txt,7,3.3157895,1.7368422,76
synth-n_80-m_780-k_20-p_0.2.txt,8,3.340909,1.75,132
synth-n_80-m_780-k_20-p_0.2.txt,9,3.4242425,1.6796536,231
synth-n_80-m_780-k_20-p_0.2.txt,10,3.4742267,1.6443299,388
synth-n_80-m_780-k_20-p_0.2.txt,11,3.531348,1.6880878,638
synth-n_80-m_780-k_20-p_0.2.txt,12,3.5580316,1.6870937,1077
synth-n_80-m_780-k_20-p_0.2.txt,13,3.5828288,1.6824436,1817
synth-n_80-m_780-k_20-p_0.2.txt,14,3.6015701,1.6617599,3057
synth-n_80-m_780-k_20-p_0.2.txt,15,3.6580708,1.6734252,5080
synth-n_80-m_780-k_20-p_0.2.txt,16,3.7045054,1.6795671,8501
synth-n_80-m_780-k_20-p_0.2.txt,17,3.7378485,1.6879115,14278
synth-n_80-m_780-k_20-p_0.2.txt,18,3.754108,1.699751,24100
synth-n_80-m_818-k_15-p_0.2.txt,0,2.0,2.0,1
synth-n_80-m_818-k_15-p_0.2.txt,1,2.5,2.0,2
synth-n_80-m_818-k_15-p_0.2.txt,2,2.75,2.0,4
synth-n_80-m_818-k_15-p_0.2.txt,3,3.0,1.625,8
synth-n_80-m_818-k_15-p_0.2.txt,4,2.9230769,1.7692307,13
synth-n_80-m_818-k_15-p_0.2.txt,5,3.1304348,1.5652174,23
synth-n_80-m_818-k_15-p_0.2.txt,6,3.3333333,1.6944444,36
synth-n_80-m_818-k_15-p_0.2.txt,7,3.409836,1.6885246,61
synth-n_80-m_818-k_15-p_0.2.txt,8,3.4174757,1.6601942,103
synth-n_80-m_818-k_15-p_0.2.txt,9,3.4152048,1.6725147,171
synth-n_80-m_818-k_15-p_0.2.txt,10,3.3356643,1.6538461,286
synth-n_80-m_818-k_15-p_0.2.txt,11,3.4693446,1.6955602,473
synth-n_80-m_837-k_30-p_0.2.txt,0,2.0,2.0,1
synth-n_80-m_837-k_30-p_0.2.txt,1,2.5,2.0,2
synth-n_80-m_837-k_30-p_0.2.txt,2,3.0,2.25,4
synth-n_80-m_837-k_30-p_0.2.txt,3,3.1111112,1.7777778,9
synth-n_80-m_837-k_30-p_0.2.txt,4,3.125,1.6875,16
synth-n_80-m_837-k_30-p_0.2.txt,5,3.148148,1.6296296,27
synth-n_80-m_837-k_30-p_0.2.txt,6,3.2272727,1.75,44
synth-n_80-m_837-k_30-p_0.2.txt,7,3.3376622,1.6623377,77
synth-n_80-m_837-k_30-p_0.2.txt,8,3.46875,1.65625,128
synth-n_80-m_837-k_30-p_0.2.txt,9,3.6556604,1.6509434,212
synth-n_80-m_837-k_30-p_0.2.txt,10,3.622857,1.6171429,350
synth-n_80-m_837-k_30-p_0.2.txt,11,3.6378093,1.5848056,566
synth-n_80-m_837-k_30-p_0.2.txt,12,3.632107,1.561873,897
synth-n_80-m_837-k_30-p_0.2.txt,13,3.7216275,1.58601,1401
synth-n_80-m_837-k_30-p_0.2.txt,14,3.7749774,1.5648065,2222
synth-n_80-m_837-k_30-p_0.2.txt,15,3.7940753,1.5694565,3477
synth-n_80-m_837-k_30-p_0.2.txt,16,3.857614,1.5827378,5457
synth-n_80-m_837-k_30-p_0.2.txt,17,3.8697464,1.5765891,8637
synth-n_80-m_837-k_30-p_0.2.txt,18,3.8936625,1.588676,13617
synth-n_80-m_837-k_30-p_0.2.txt,19,3.9047751,1.5934914,21633
synth-n_80-m_837-k_30-p_0.2.txt,20,3.9061847,1.5875204,34472
synth-n_80-m_837-k_30-p_0.2.txt,21,3.905893,1.5860211,54725
synth-n_80-m_837-k_30-p_0.2.txt,22,3.9072874,1.5886168,86795
synth-n_80-m_837-k_30-p_0.2.txt,23,3.9078717,1.5938687,137884
synth-n_80-m_837-k_30-p_0.2.txt,24,3.9115388,1.5973318,219769
synth-n_80-m_837-k_30-p_0.2.txt,25,3.9153981,1.6048017,351044
synth-n_80-m_854-k_25-p_0.2.txt,0,2.0,2.0,1
synth-n_80-m_854-k_25-p_0.2.txt,1,3.0,2.5,2
synth-n_80-m_854-k_25-p_0.2.txt,2,3.4,2.2,5
synth-n_80-m_854-k_25-p_0.2.txt,3,3.3636363,1.7272727,11
synth-n_80-m_854-k_25-p_0.2.txt,4,3.5263157,1.8947369,19
synth-n_80-m_854-k_25-p_0.2.txt,5,3.3888888,1.7222222,36
synth-n_80-m_854-k_25-p_0.2.txt,6,3.596774,1.7258065,62
synth-n_80-m_854-k_25-p_0.2.txt,7,3.542056,1.6915888,107
synth-n_80-m_854-k_25-p_0.2.txt,8,3.7237568,1.7403315,181
synth-n_80-m_854-k_25-p_0.2.txt,9,3.5619047,1.6603174,315
synth-n_80-m_854-k_25-p_0.2.txt,10,3.617591,1.6577438,523
synth-n_80-m_854-k_25-p_0.2.txt,11,3.592849,1.6620531,867
synth-n_80-m_854-k_25-p_0.2.txt,12,3.6037474,1.6238723,1441
synth-n_80-m_854-k_25-p_0.2.txt,13,3.6200855,1.6200855,2340
synth-n_80-m_854-k_25-p_0.2.txt,14,3.6185703,1.608019,3791
synth-n_80-m_854-k_25-p_0.2.txt,15,3.660269,1.6136811,6096
synth-n_80-m_854-k_25-p_0.2.txt,16,3.6952324,1.6061808,9837
synth-n_80-m_854-k_25-p_0.2.txt,17,3.7206962,1.6127849,15800
synth-n_80-m_854-k_25-p_0.2.txt,18,3.747508,1.6153755,25482
synth-n_80-m_854-k_25-p_0.2.txt,19,3.7809198,1.617885,41163
synth-n_80-m_854-k_25-p_0.2.txt,20,3.8002613,1.6161238,66597
synth-n_80-m_854-k_25-p_0.2.txt,21,3.8255768,1.6142118,107629
synth-n_80-m_854-k_25-p_0.2.txt,22,3.8353076,1.6164467,173736
synth-n_80-m_854-k_25-p_0.2.txt,23,3.856841,1.6231382,280835
synth-n_90-m_1018-k_20-p_0.2.txt,0,2.0,2.0,1
synth-n_90-m_1018-k_20-p_0.2.txt,1,2.5,2.0,2
synth-n_90-m_1018-k_20-p_0.2.txt,2,3.0,2.0,4
synth-n_90-m_1018-k_20-p_0.2.txt,3,3.125,1.875,8
synth-n_90-m_1018-k_20-p_0.2.txt,4,3.1333334,1.6666666,15
synth-n_90-m_1018-k_20-p_0.2.txt,5,3.24,1.68,25
synth-n_90-m_1018-k_20-p_0.2.txt,6,3.357143,1.6666666,42
synth-n_90-m_1018-k_20-p_0.2.txt,7,3.357143,1.6857142,70
synth-n_90-m_1018-k_20-p_0.2.txt,8,3.3898306,1.6525424,118
synth-n_90-m_1018-k_20-p_0.2.txt,9,3.4461539,1.6717949,195
synth-n_90-m_1018-k_20-p_0.2.txt,10,3.5030675,1.6656442,326
synth-n_90-m_1018-k_20-p_0.2.txt,11,3.5248618,1.6224678,543
synth-n_90-m_1018-k_20-p_0.2.txt,12,3.6015892,1.6492622,881
synth-n_90-m_1018-k_20-p_0.2.txt,13,3.6035788,1.6207846,1453
synth-n_90-m_1018-k_20-p_0.2.txt,14,3.629724,1.6475583,2355
synth-n_90-m_1018-k_20-p_0.2.txt,15,3.6432989,1.6257732,3880
synth-n_90-m_1018-k_20-p_0.2.txt,16,3.6835763,1.6146164,6308
synth-n_90-m_1018-k_20-p_0.2.txt,17,3.7158566,1.6191458,10185
synth-n_90-m_1018-k_20-p_0.2.txt,18,3.72106,1.6220969,16491
synth-n_90-m_1019-k_15-p_0.2.txt,0,2.0,2.0,1
synth-n_90-m_1019-k_15-p_0.2.txt,1,2.5,2.0,2
synth-n_90-m_1019-k_15-p_0.2.txt,2,2.5,1.5,4
synth-n_90-m_1019-k_15-p_0.2.txt,3,2.5,1.6666666,6
synth-n_90-m_1019-k_15-p_0.2.txt,4,2.9,1.7,10
synth-n_90-m_1019-k_15-p_0.2.txt,5,3.1176472,1.5882353,17
synth-n_90-m_1019-k_15-p_0.2.txt,6,3.3333333,1.7407408,27
synth-n_90-m_1019-k_15-p_0.2.txt,7,3.3829787,1.7872341,47
synth-n_90-m_1019-k_15-p_0.2.txt,8,3.3214285,1.7619047,84
synth-n_90-m_1019-k_15-p_0.2.txt,9,3.337838,1.75,148
synth-n_90-m_1019-k_15-p_0.2.txt,10,3.3938224,1.7760618,259
synth-n_90-m_1054-k_25-p_0.2.txt,0,2.0,2.0,1
synth-n_90-m_1054-k_25-p_0.2.txt,1,2.5,2.0,2
synth-n_90-m_1054-k_25-p_0.2.txt,2,3.0,2.0,4
synth-n_90-m_1054-k_25-p_0.2.txt,3,3.125,1.875,8
synth-n_90-m_1054-k_25-p_0.2.txt,4,3.0666666,1.8,15
synth-n_90-m_1054-k_25-p_0.2.txt,5,3.2222223,1.7037038,27
synth-n_90-m_1054-k_25-p_0.2.txt,6,3.2391305,1.5869565,46
synth-n_90-m_1054-k_25-p_0.2.txt,7,3.30137,1.6712328,73
synth-n_90-m_1054-k_25-p_0.2.txt,8,3.2868853,1.6147541,122
synth-n_90-m_1054-k_25-p_0.2.txt,9,3.3604062,1.64467,197
synth-n_90-m_1054-k_25-p_0.2.txt,10,3.3796296,1.6388888,324
synth-n_90-m_1054-k_25-p_0.2.txt,11,3.440678,1.6308851,531
synth-n_90-m_1054-k_25-p_0.2.txt,12,3.512702,1.6397228,866
synth-n_90-m_1054-k_25-p_0.2.txt,13,3.5338027,1.5971831,1420
synth-n_90-m_1054-k_25-p_0.2.txt,14,3.5974426,1.5776014,2268
synth-n_90-m_1054-k_25-p_0.2.txt,15,3.59782,1.5572946,3578
synth-n_90-m_1054-k_25-p_0.2.txt,16,3.6218593,1.5473797,5572
synth-n_90-m_1054-k_25-p_0.2.txt,17,3.6420784,1.539434,8622
synth-n_90-m_1054-k_25-p_0.2.txt,18,3.6695547,1.5483311,13273
synth-n_90-m_1054-k_25-p_0.2.txt,19,3.6910126,1.5425041,20551
synth-n_90-m_1054-k_25-p_0.2.txt,20,3.7118297,1.5384858,31700
synth-n_90-m_1054-k_25-p_0.2.txt,21,3.7334018,1.5423416,48770
synth-n_90-m_1054-k_25-p_0.2.txt,22,3.7570195,1.5473677,75220
synth-n_90-m_1054-k_25-p_0.2.txt,23,3.7703125,1.5482804,116393
synth-n_90-m_1075-k_30-p_0.2.txt,0,2.0,2.0,1
synth-n_90-m_1075-k_30-p_0.2.txt,1,2.5,2.0,2
synth-n_90-m_1075-k_30-p_0.2.txt,2,3.0,2.25,4
synth-n_90-m_1075-k_30-p_0.2.txt,3,3.1111112,1.8888888,9
synth-n_90-m_1075-k_30-p_0.2.txt,4,3.1764705,1.7058823,17
synth-n_90-m_1075-k_30-p_0.2.txt,5,3.275862,1.6896552,29
synth-n_90-m_1075-k_30-p_0.2.txt,6,3.367347,1.6122448,49
synth-n_90-m_1075-k_30-p_0.2.txt,7,3.4303796,1.5696203,79
synth-n_90-m_1075-k_30-p_0.2.txt,8,3.548387,1.6129032,124
synth-n_90-m_1075-k_30-p_0.2.txt,9,3.555,1.605,200
synth-n_90-m_1075-k_30-p_0.2.txt,10,3.563863,1.576324,321
synth-n_90-m_1075-k_30-p_0.2.txt,11,3.604743,1.5671936,506
synth-n_90-m_1075-k_30-p_0.2.txt,12,3.6847415,1.5624212,793
synth-n_90-m_1075-k_30-p_0.2.txt,13,3.6900725,1.5536723,1239
synth-n_90-m_1075-k_30-p_0.2.txt,14,3.728831,1.5444156,1925
synth-n_90-m_1075-k_30-p_0.2.txt,15,3.7934747,1.551295,2973
synth-n_90-m_1075-k_30-p_0.2.txt,16,3.8098438,1.5325239,4612
synth-n_90-m_1075-k_30-p_0.2.txt,17,3.8504527,1.5428693,7068
synth-n_90-m_1075-k_30-p_0.2.txt,18,3.8814306,1.5384686,10905
synth-n_90-m_1075-k_30-p_0.2.txt,19,3.9212613,1.5415747,16777
synth-n_90-m_1075-k_30-p_0.2.txt,20,3.9359703,1.5355527,25863
synth-n_90-m_1075-k_30-p_0.2.txt,21,3.9529386,1.5324571,39714
synth-n_90-m_1075-k_30-p_0.2.txt,22,3.9597602,1.5316628,60860
synth-n_90-m_1075-k_30-p_0.2.txt,23,3.976528,1.5334327,93217
synth-n_90-m_1075-k_30-p_0.2.txt,24,3.9856305,1.5368401,142942
synth-n_90-m_1075-k_30-p_0.2.txt,25,3.9982157,1.5397193,219679
synth-n_90-m_214-k_8-p_0.05.txt,0,2.0,2.0,1
synth-n_90-m_214-k_8-p_0.05.txt,1,2.0,1.5,2
synth-n_90-m_248-k_10-p_0.05.txt,0,2.0,2.0,1
synth-n_90-m_248-k_10-p_0.05.txt,1,2.5,2.0,2
synth-n_90-m_248-k_10-p_0.05.txt,2,2.25,2.0,4
synth-n_90-m_258-k_20-p_0.05.txt,0,2.0,2.0,1
synth-n_90-m_258-k_20-p_0.05.txt,1,2.5,2.0,2
synth-n_90-m_258-k_20-p_0.05.txt,2,2.25,1.75,4
synth-n_90-m_258-k_20-p_0.05.txt,3,2.0,2.0,7
synth-n_90-m_258-k_20-p_0.05.txt,4,2.0,1.5714285,14
synth-n_90-m_258-k_20-p_0.05.txt,5,3.0454545,2.4545455,22
synth-n_90-m_258-k_20-p_0.05.txt,6,3.2777777,2.5185184,54
synth-n_90-m_269-k_15-p_0.05.txt,0,2.0,2.0,1
synth-n_90-m_269-k_15-p_0.05.txt,1,2.5,2.0,2
synth-n_90-m_269-k_15-p_0.05.txt,2,2.5,2.0,4
synth-n_90-m_269-k_15-p_0.05.txt,3,2.5,2.25,8
synth-n_90-m_269-k_15-p_0.05.txt,4,2.8333333,2.3333333,18
synth-n_90-m_269-k_15-p_0.05.txt,5,3.142857,2.2142856,42
synth-n_90-m_269-k_15-p_0.05.txt,6,3.3010752,2.2580645,93
synth-n_90-m_273-k_25-p_0.05.txt,0,2.0,2.0,1
synth-n_90-m_273-k_25-p_0.05.txt,1,2.5,2.0,2
synth-n_90-m_273-k_25-p_0.05.txt,2,2.0,1.75,4
synth-n_90-m_273-k_25-p_0.05.txt,3,2.2857144,2.0,7
synth-n_90-m_273-k_25-p_0.05.txt,4,2.5714285,2.2857144,14
synth-n_90-m_273-k_25-p_0.05.txt,5,3.3125,2.3125,32
synth-n_90-m_273-k_25-p_0.05.txt,6,3.4324324,2.4324324,74
synth-n_90-m_273-k_25-p_0.05.txt,7,3.7944446,2.6222222,180
synth-n_90-m_273-k_25-p_0.05.txt,8,3.9322033,2.6271186,472
synth-n_90-m_273-k_25-p_0.05.txt,9,3.8419354,2.5782259,1240
synth-n_90-m_327-k_30-p_0.05.txt,0,2.0,2.0,1
synth-n_90-m_327-k_30-p_0.05.txt,1,2.5,2.0,2
synth-n_90-m_327-k_30-p_0.05.txt,2,3.25,2.5,4
synth-n_90-m_327-k_30-p_0.05.txt,3,3.7,2.4,10
synth-n_90-m_327-k_30-p_0.05.txt,4,3.4583333,2.25,24
synth-n_90-m_327-k_30-p_0.05.txt,5,3.648148,2.1851852,54
synth-n_90-m_327-k_30-p_0.05.txt,6,3.6525424,2.20339,118
synth-n_90-m_327-k_30-p_0.05.txt,7,3.7653847,2.2807693,260
synth-n_90-m_327-k_30-p_0.05.txt,8,3.7470489,2.1871839,593
synth-n_90-m_327-k_30-p_0.05.txt,9,3.9020817,2.239784,1297
synth-n_90-m_327-k_30-p_0.05.txt,10,4.0375214,2.2939758,2905
synth-n_90-m_327-k_30-p_0.05.txt,11,4.2063327,2.3361344,6664
synth-n_90-m_327-k_30-p_0.05.txt,12,4.264517,2.4177158,15568
synth-n_90-m_445-k_10-p_0.1.txt,0,2.0,2.0,1
synth-n_90-m_445-k_10-p_0.1.txt,1,2.0,2.0,2
synth-n_90-m_445-k_10-p_0.1.txt,2,3.0,2.75,4
synth-n_90-m_504-k_15-p_0.1.txt,0,2.0,2.0,1
synth-n_90-m_504-k_15-p_0.1.txt,1,2.0,1.5,2
synth-n_90-m_504-k_15-p_0.1.txt,2,2.6666667,2.0,3
synth-n_90-m_504-k_15-p_0.1.txt,3,2.6666667,1.8333334,6
synth-n_90-m_504-k_15-p_0.1.txt,4,3.1818182,2.0,11
synth-n_90-m_504-k_15-p_0.1.txt,5,3.3636363,2.0,22
synth-n_90-m_504-k_15-p_0.1.txt,6,3.4318182,2.0681818,44
synth-n_90-m_504-k_15-p_0.1.txt,7,3.3846154,2.0219781,91
synth-n_90-m_504-k_15-p_0.1.txt,8,3.5326087,2.097826,184
synth-n_90-m_504-k_15-p_0.1.txt,9,3.658031,2.095855,386
synth-n_90-m_504-k_15-p_0.1.txt,10,3.763906,2.1087763,809
synth-n_90-m_504-k_15-p_0.1.txt,11,3.8751466,2.1184056,1706
synth-n_90-m_504-k_15-p_0.1.txt,12,3.936912,2.1358604,3614
synth-n_90-m_504-k_15-p_0.1.txt,13,4.0076437,2.1623268,7719
synth-n_90-m_527-k_20-p_0.1.txt,0,2.0,2.0,1
synth-n_90-m_527-k_20-p_0.1.txt,1,2.0,1.5,2
synth-n_90-m_527-k_20-p_0.1.txt,2,2.3333333,1.6666666,3
synth-n_90-m_527-k_20-p_0.1.txt,3,3.0,2.2,5
synth-n_90-m_527-k_20-p_0.1.txt,4,3.3636363,2.2727273,11
synth-n_90-m_527-k_20-p_0.1.txt,5,3.6,2.0,25
synth-n_90-m_527-k_20-p_0.1.txt,6,3.5,1.84,50
synth-n_90-m_527-k_20-p_0.1.txt,7,3.5543478,1.9673913,92
synth-n_90-m_527-k_20-p_0.1.txt,8,3.640884,1.917127,181
synth-n_90-m_527-k_20-p_0.1.txt,9,3.7348704,1.9394813,347
synth-n_90-m_527-k_20-p_0.1.txt,10,3.783061,1.9465082,673
synth-n_90-m_527-k_20-p_0.1.txt,11,3.8931298,1.9969466,1310
synth-n_90-m_527-k_20-p_0.1.txt,12,3.9373088,2.0030582,2616
