name,level,cycle_size,branch_size,recursive_steps
synth-n_90-m_214-k_8-p_0.05.txt,0,2.0,2.0,1
synth-n_90-m_214-k_8-p_0.05.txt,1,2.0,1.5,2
synth-n_90-m_248-k_10-p_0.05.txt,0,2.0,2.0,1
synth-n_90-m_248-k_10-p_0.05.txt,1,2.0,1.5,2
synth-n_90-m_248-k_10-p_0.05.txt,2,2.0,2.0,3
synth-n_90-m_258-k_20-p_0.05.txt,0,2.0,2.0,1
synth-n_90-m_258-k_20-p_0.05.txt,1,3.0,2.5,2
synth-n_90-m_258-k_20-p_0.05.txt,2,2.4,1.8,5
synth-n_90-m_258-k_20-p_0.05.txt,3,2.7777777,1.8888888,9
synth-n_90-m_258-k_20-p_0.05.txt,4,3.0588236,2.4705882,17
synth-n_90-m_258-k_20-p_0.05.txt,5,3.2380953,2.642857,42
synth-n_90-m_258-k_20-p_0.05.txt,6,3.4774776,2.4504504,111
synth-n_90-m_269-k_15-p_0.05.txt,0,4.0,4.0,1
synth-n_90-m_269-k_15-p_0.05.txt,1,3.25,2.75,4
synth-n_90-m_269-k_15-p_0.05.txt,2,3.7272727,2.8181818,11
synth-n_90-m_269-k_15-p_0.05.txt,3,3.419355,2.096774,31
synth-n_90-m_269-k_15-p_0.05.txt,4,3.2307692,2.2,65
synth-n_90-m_269-k_15-p_0.05.txt,5,3.5454545,2.6923077,143
synth-n_90-m_269-k_15-p_0.05.txt,6,3.3376622,2.238961,385
synth-n_90-m_273-k_25-p_0.05.txt,0,3.0,3.0,1
synth-n_90-m_273-k_25-p_0.05.txt,1,2.6666667,2.3333333,3
synth-n_90-m_273-k_25-p_0.05.txt,2,3.0,2.7142856,7
synth-n_90-m_273-k_25-p_0.05.txt,3,3.6842105,2.5789473,19
synth-n_90-m_273-k_25-p_0.05.txt,4,3.489796,2.7142856,49
synth-n_90-m_273-k_25-p_0.05.txt,5,3.774436,2.7067668,133
synth-n_90-m_273-k_25-p_0.05.txt,6,3.7777777,2.6194444,360
synth-n_90-m_273-k_25-p_0.05.txt,7,3.8589609,2.6150584,943
synth-n_90-m_273-k_25-p_0.05.txt,8,3.9403894,2.5616384,2466
synth-n_90-m_273-k_25-p_0.05.txt,9,4.0394173,2.570999,6317
synth-n_90-m_327-k_30-p_0.05.txt,0,3.0,3.0,1
synth-n_90-m_327-k_30-p_0.05.txt,1,4.0,3.0,3
synth-n_90-m_327-k_30-p_0.05.txt,2,4.111111,2.7777777,9
synth-n_90-m_327-k_30-p_0.05.txt,3,3.8,2.72,25
synth-n_90-m_327-k_30-p_0.05.txt,4,3.4558823,2.5735295,68
synth-n_90-m_327-k_30-p_0.05.txt,5,3.6457143,2.5028572,175
synth-n_90-m_327-k_30-p_0.05.txt,6,3.7328768,2.390411,438
synth-n_90-m_327-k_30-p_0.05.txt,7,3.8481376,2.4660935,1047
synth-n_90-m_327-k_30-p_0.05.txt,8,4.01433,2.4763749,2582
synth-n_90-m_327-k_30-p_0.05.txt,9,4.078355,2.4705975,6394
synth-n_90-m_327-k_30-p_0.05.txt,10,4.158131,2.4808507,15797
synth-n_90-m_327-k_30-p_0.05.txt,11,4.2591224,2.487752,39190
synth-n_90-m_327-k_30-p_0.05.txt,12,4.385271,2.4923022,97495
synth-n_90-m_445-k_10-p_0.1.txt,0,4.0,4.0,1
synth-n_90-m_445-k_10-p_0.1.txt,1,3.0,2.0,4
synth-n_90-m_445-k_10-p_0.1.txt,2,3.125,1.875,8
synth-n_90-m_504-k_15-p_0.1.txt,0,3.0,3.0,1
synth-n_90-m_504-k_15-p_0.1.txt,1,2.6666667,2.0,3
synth-n_90-m_504-k_15-p_0.1.txt,2,3.6666667,3.0,6
synth-n_90-m_504-k_15-p_0.1.txt,3,3.2777777,2.1111112,18
synth-n_90-m_504-k_15-p_0.1.txt,4,3.7631578,2.3421052,38
synth-n_90-m_504-k_15-p_0.1.txt,5,3.6629214,2.235955,89
synth-n_90-m_504-k_15-p_0.1.txt,6,3.6482413,2.2110553,199
synth-n_90-m_504-k_15-p_0.1.txt,7,3.5159092,2.1795454,440
synth-n_90-m_504-k_15-p_0.1.txt,8,3.5641294,2.1824818,959
synth-n_90-m_504-k_15-p_0.1.txt,9,3.6860964,2.2193024,2093
synth-n_90-m_504-k_15-p_0.1.txt,10,3.7446716,2.2383208,4645
synth-n_90-m_504-k_15-p_0.1.txt,11,3.754737,2.210734,10397
synth-n_90-m_504-k_15-p_0.1.txt,12,3.7674136,2.177246,22985
synth-n_90-m_504-k_15-p_0.1.txt,13,3.8178203,2.156742,50044
synth-n_90-m_527-k_20-p_0.1.txt,0,3.0,3.0,1
synth-n_90-m_527-k_20-p_0.1.txt,1,3.3333333,3.0,3
synth-n_90-m_527-k_20-p_0.1.txt,2,3.1111112,2.2222223,9
synth-n_90-m_527-k_20-p_0.1.txt,3,3.4,2.45,20
synth-n_90-m_527-k_20-p_0.1.txt,4,3.4081633,2.3265307,49
synth-n_90-m_527-k_20-p_0.1.txt,5,3.5964913,2.0877192,114
synth-n_90-m_527-k_20-p_0.1.txt,6,3.6638656,2.210084,238
synth-n_90-m_527-k_20-p_0.1.txt,7,3.7281368,2.268061,526
synth-n_90-m_527-k_20-p_0.1.txt,8,3.691534,2.1978207,1193
synth-n_90-m_527-k_20-p_0.1.txt,9,3.6914568,2.1575134,2622
synth-n_90-m_527-k_20-p_0.1.txt,10,3.8193388,2.171469,5657
synth-n_90-m_527-k_20-p_0.1.txt,11,3.9155812,2.1951318,12284
synth-n_90-m_527-k_20-p_0.1.txt,12,3.952494,2.1667347,26965
synth-n_90-m_527-k_20-p_0.1.txt,13,3.9938726,2.1465273,58426
synth-n_90-m_527-k_20-p_0.1.txt,14,4.03817,2.131996,125413
synth-n_90-m_527-k_20-p_0.1.txt,15,4.0774965,2.118539,267380
synth-n_90-m_527-k_20-p_0.1.txt,16,4.1133366,2.11459,566455
synth-n_90-m_527-k_20-p_0.1.txt,17,4.1444592,2.1127808,1197820
synth-n_90-m_555-k_30-p_0.1.txt,0,3.0,3.0,1
synth-n_90-m_555-k_30-p_0.1.txt,1,3.6666667,3.3333333,3
synth-n_90-m_555-k_30-p_0.1.txt,2,3.6,2.4,10
synth-n_90-m_555-k_30-p_0.1.txt,3,3.5833333,2.375,24
synth-n_90-m_555-k_30-p_0.1.txt,4,3.6842105,2.1929824,57
synth-n_90-m_555-k_30-p_0.1.txt,5,3.768,2.28,125
synth-n_90-m_555-k_30-p_0.1.txt,6,3.8385966,2.1754386,285
synth-n_90-m_555-k_30-p_0.1.txt,7,3.95,2.25,620
synth-n_90-m_555-k_30-p_0.1.txt,8,3.9870968,2.2480288,1395
synth-n_90-m_555-k_30-p_0.1.txt,9,4.0462375,2.2394772,3136
synth-n_90-m_555-k_30-p_0.1.txt,10,4.144383,2.2638474,7023
synth-n_90-m_555-k_30-p_0.1.txt,11,4.1950436,2.2506447,15899
synth-n_90-m_555-k_30-p_0.1.txt,12,4.243747,2.2335467,35783
synth-n_90-m_555-k_30-p_0.1.txt,13,4.294596,2.2043843,79923
synth-n_90-m_555-k_30-p_0.1.txt,14,4.356219,2.1947713,176181
synth-n_90-m_555-k_30-p_0.1.txt,15,4.420997,2.1861346,386677
synth-n_90-m_555-k_30-p_0.1.txt,16,4.4822884,2.180602,845328
synth-n_90-m_555-k_30-p_0.1.txt,17,4.538534,2.170671,1843324
synth-n_90-m_558-k_25-p_0.1.txt,0,3.0,3.0,1
synth-n_90-m_558-k_25-p_0.1.txt,1,3.3333333,3.0,3
synth-n_90-m_558-k_25-p_0.1.txt,2,3.2222223,2.3333333,9
synth-n_90-m_558-k_25-p_0.1.txt,3,3.3809524,2.4761906,21
synth-n_90-m_558-k_25-p_0.1.txt,4,3.4423077,2.3653846,52
synth-n_90-m_558-k_25-p_0.1.txt,5,3.6341465,2.1382115,123
synth-n_90-m_558-k_25-p_0.1.txt,6,3.703422,2.21673,263
synth-n_90-m_558-k_25-p_0.1.txt,7,3.8147514,2.2212694,583
synth-n_90-m_558-k_25-p_0.1.txt,8,3.9104247,2.1366796,1295
synth-n_90-m_558-k_25-p_0.1.txt,9,3.8970003,2.1196241,2767
synth-n_90-m_558-k_25-p_0.1.txt,10,3.945439,2.1331627,5865
synth-n_90-m_558-k_25-p_0.1.txt,11,3.9745023,2.1346016,12511
synth-n_90-m_558-k_25-p_0.1.txt,12,4.0550065,2.1222947,26706
synth-n_90-m_558-k_25-p_0.1.txt,13,4.1048026,2.1117542,56678
synth-n_90-m_558-k_25-p_0.1.txt,14,4.150071,2.1269948,119690
synth-n_90-m_558-k_25-p_0.1.txt,15,4.21528,2.141869,254580
synth-n_90-m_558-k_25-p_0.1.txt,16,4.276331,2.149832,545277
synth-n_90-m_558-k_25-p_0.1.txt,17,4.3295107,2.155706,1172254
biology-n_12-m_43-p_0.5-25,0,2.0,2.0,1
biology-n_12-m_43-p_0.5-25,1,3.0,2.5,2
biology-n_12-m_45-p_0.75-19,0,3.0,3.0,1
biology-n_13-m_51-p_0.5-22,0,2.0,2.0,1
biology-n_16-m_79-p_0.5-3,0,3.0,3.0,1
biology-n_16-m_79-p_0.5-3,1,3.0,2.3333333,3
biology-n_16-m_79-p_0.5-3,2,3.0,2.0,7
biology-n_16-m_79-p_0.5-3,3,3.0,1.7142857,14
biology-n_16-m_79-p_0.75-3,0,3.0,3.0,1
biology-n_16-m_79-p_0.75-3,1,3.0,3.0,3
biology-n_16-m_79-p_0.75-3,2,3.4444444,2.1111112,9
biology-n_16-m_79-p_0.75-3,3,3.0,2.0,19
biology-n_16-m_79-p_0.9-3,0,2.0,2.0,1
biology-n_16-m_79-p_0.9-3,1,2.5,2.0,2
biology-n_16-m_79-p_0.9-3,2,3.0,2.5,4
biology-n_17-m_89-p_0.5-10,0,3.0,3.0,1
biology-n_17-m_89-p_0.5-10,1,3.3333333,2.3333333,3
biology-n_17-m_89-p_0.5-10,2,3.0,2.4285715,7
biology-n_17-m_89-p_0.75-10,0,2.0,2.0,1
biology-n_17-m_89-p_0.75-10,1,3.0,3.0,2
biology-n_17-m_89-p_0.75-10,2,3.5,2.8333333,6
biology-n_17-m_89-p_0.75-10,3,3.6470587,2.5882354,17
biology-n_17-m_89-p_0.9-10,0,3.0,3.0,1
biology-n_19-m_99-p_0.5-20,0,3.0,3.0,1
biology-n_19-m_99-p_0.5-20,1,3.0,2.3333333,3
biology-n_19-m_99-p_0.5-20,2,3.0,1.8571428,7
biology-n_19-m_99-p_0.5-20,3,3.0,2.0,13
biology-n_19-m_99-p_0.5-20,4,3.0384614,1.7307693,26
biology-n_19-m_99-p_0.5-20,5,3.0222223,1.8666667,45
biology-n_19-m_99-p_0.75-20,0,3.0,3.0,1
biology-n_19-m_99-p_0.75-20,1,3.0,2.0,3
biology-n_19-m_99-p_0.75-20,2,3.0,2.0,6
biology-n_19-m_99-p_0.75-20,3,3.0,1.9166666,12
biology-n_20-m_125-p_0.5-24,0,3.0,3.0,1
biology-n_20-m_125-p_0.5-24,1,3.0,2.0,3
biology-n_20-m_125-p_0.5-24,2,3.0,1.6666666,6
biology-n_20-m_125-p_0.5-24,3,3.0,1.8,10
biology-n_20-m_125-p_0.5-24,4,3.1666667,1.7777778,18
biology-n_20-m_125-p_0.5-24,5,3.21875,1.9375,32
biology-n_20-m_125-p_0.5-7,0,3.0,3.0,1
biology-n_20-m_125-p_0.5-7,1,3.0,2.0,3
biology-n_20-m_125-p_0.5-7,2,3.0,2.1666667,6
biology-n_20-m_125-p_0.5-7,3,3.0769231,2.0,13
biology-n_20-m_125-p_0.5-7,4,3.0,1.9615384,26
biology-n_20-m_125-p_0.5-7,5,2.9411764,1.7254902,51
biology-n_20-m_125-p_0.5-7,6,2.909091,1.75,88
biology-n_20-m_125-p_0.75-24,0,3.0,3.0,1
biology-n_20-m_125-p_0.75-24,1,3.0,2.0,3
biology-n_20-m_125-p_0.75-24,2,3.1666667,1.8333334,6
biology-n_20-m_125-p_0.75-24,3,3.1818182,1.8181819,11
biology-n_20-m_125-p_0.75-24,4,3.05,1.85,20
biology-n_20-m_125-p_0.75-24,5,3.0810812,1.7837838,37
biology-n_20-m_125-p_0.75-24,6,3.0757575,1.7272727,66
biology-n_20-m_125-p_0.75-24,7,3.1140351,1.6666666,114
biology-n_20-m_125-p_0.75-7,0,4.0,4.0,1
biology-n_20-m_125-p_0.75-7,1,3.5,2.0,4
biology-n_20-m_125-p_0.9-24,0,3.0,3.0,1
biology-n_20-m_125-p_0.9-24,1,2.6666667,2.6666667,3
biology-n_22-m_76-p_0.5-9,0,3.0,3.0,1
biology-n_22-m_76-p_0.75-9,0,2.0,2.0,1
biology-n_22-m_76-p_0.75-9,1,2.0,1.5,2
biology-n_22-m_76-p_0.9-9,0,2.0,2.0,1
biology-n_23-m_166-p_0.5-17,0,3.0,3.0,1
biology-n_23-m_166-p_0.5-17,1,3.0,2.0,3
biology-n_23-m_166-p_0.5-17,2,3.0,2.5,6
biology-n_23-m_166-p_0.5-17,3,3.1333334,2.3333333,15
biology-n_23-m_166-p_0.5-17,4,3.0,1.9714285,35
biology-n_23-m_166-p_0.5-17,5,3.0,1.826087,69
biology-n_23-m_166-p_0.5-17,6,3.0555556,1.7142857,126
biology-n_23-m_166-p_0.5-17,7,3.023148,1.6203704,216
biology-n_23-m_166-p_0.5-17,8,3.02,1.5457143,350
biology-n_23-m_166-p_0.5-17,9,3.0203328,1.5434381,541
biology-n_23-m_166-p_0.5-17,10,3.0431137,1.5796407,835
biology-n_23-m_166-p_0.75-17,0,2.0,2.0,1
biology-n_23-m_166-p_0.75-17,1,3.0,2.5,2
biology-n_23-m_166-p_0.75-17,2,2.8,2.6,5
biology-n_23-m_166-p_0.75-17,3,2.9230769,1.9230769,13
biology-n_23-m_166-p_0.75-17,4,2.92,1.92,25
biology-n_23-m_166-p_0.75-17,5,2.9583333,1.9583334,48
biology-n_23-m_166-p_0.75-17,6,3.0106382,1.7446809,94
biology-n_23-m_166-p_0.75-17,7,3.0609756,1.7256098,164
biology-n_23-m_166-p_0.75-17,8,3.0565372,1.5971731,283
biology-n_23-m_166-p_0.9-17,0,3.0,3.0,1
biology-n_23-m_166-p_0.9-17,1,3.0,2.0,3
biology-n_25-m_231-p_0.5-6,0,3.0,3.0,1
biology-n_25-m_231-p_0.5-6,1,3.0,2.3333333,3
biology-n_25-m_231-p_0.5-6,2,3.0,2.0,7
biology-n_25-m_231-p_0.5-6,3,3.0,1.7857143,14
biology-n_25-m_231-p_0.5-6,4,3.08,1.68,25
biology-n_25-m_231-p_0.5-6,5,3.0952382,1.6190476,42
biology-n_25-m_231-p_0.5-6,6,3.0294118,1.4558823,68
biology-n_25-m_231-p_0.5-6,7,3.040404,1.4242424,99
biology-n_25-m_231-p_0.5-6,8,3.0496454,1.4751773,141
biology-n_25-m_231-p_0.5-6,9,3.0576923,1.5,208
biology-n_25-m_231-p_0.5-6,10,3.0544872,1.4775641,312
biology-n_25-m_231-p_0.5-6,11,3.0498915,1.5140998,461
biology-n_25-m_231-p_0.75-6,0,3.0,3.0,1
biology-n_25-m_231-p_0.75-6,1,3.0,2.0,3
biology-n_25-m_231-p_0.75-6,2,3.0,1.6666666,6
biology-n_25-m_231-p_0.75-6,3,3.0,1.8,10
biology-n_25-m_231-p_0.75-6,4,3.0,1.7222222,18
biology-n_25-m_231-p_0.75-6,5,3.032258,1.7096775,31
biology-n_25-m_231-p_0.75-6,6,3.0754716,1.6415094,53
biology-n_25-m_231-p_0.75-6,7,3.0804598,1.5977012,87
biology-n_25-m_231-p_0.75-6,8,3.1007195,1.6618705,139
biology-n_25-m_231-p_0.75-6,9,3.121212,1.6623377,231
biology-n_25-m_231-p_0.75-6,10,3.0546875,1.6432291,384
biology-n_25-m_231-p_0.75-6,11,3.0919175,1.6561015,631
biology-n_25-m_231-p_0.9-6,0,3.0,3.0,1
biology-n_25-m_231-p_0.9-6,1,3.0,2.3333333,3
biology-n_25-m_231-p_0.9-6,2,3.0,1.7142857,7
biology-n_25-m_231-p_0.9-6,3,3.0,2.0,12
biology-n_25-m_231-p_0.9-6,4,3.0,2.0,24
biology-n_25-m_231-p_0.9-6,5,3.0,1.875,48
biology-n_28-m_163-p_0.5-11,0,3.0,3.0,1
biology-n_28-m_163-p_0.5-11,1,3.0,2.0,3
biology-n_28-m_163-p_0.5-11,2,3.0,1.8333334,6
biology-n_28-m_163-p_0.5-11,3,3.0,1.8181819,11
biology-n_28-m_163-p_0.5-11,4,3.0,1.6,20
biology-n_28-m_163-p_0.5-11,5,3.09375,1.9375,32
biology-n_28-m_163-p_0.5-11,6,3.048387,1.8709677,62
biology-n_28-m_163-p_0.75-11,0,3.0,3.0,1
biology-n_28-m_163-p_0.75-11,1,3.0,2.3333333,3
biology-n_28-m_163-p_0.75-11,2,3.0,1.8571428,7
biology-n_28-m_163-p_0.75-11,3,2.1538463,1.4615384,13
biology-n_28-m_163-p_0.75-11,4,2.7368422,2.2631578,19
biology-n_28-m_163-p_0.9-11,0,2.0,2.0,1
biology-n_28-m_163-p_0.9-11,1,3.0,3.0,2
biology-n_28-m_249-p_0.5-8,0,3.0,3.0,1
biology-n_28-m_249-p_0.5-8,1,3.0,2.0,3
biology-n_28-m_249-p_0.5-8,2,3.0,1.6666666,6
biology-n_28-m_249-p_0.5-8,3,3.0,1.6,10
biology-n_28-m_249-p_0.5-8,4,3.0,1.6875,16
biology-n_28-m_249-p_0.5-8,5,3.0,1.5925926,27
biology-n_28-m_249-p_0.5-8,6,3.0465117,1.4883721,43
biology-n_28-m_249-p_0.5-8,7,3.03125,1.484375,64
biology-n_28-m_249-p_0.5-8,8,3.031579,1.5473684,95
biology-n_28-m_249-p_0.5-8,9,3.0612245,1.5102041,147
biology-n_28-m_249-p_0.5-8,10,3.0810812,1.554054,222
biology-n_28-m_249-p_0.5-8,11,3.078261,1.6608696,345
biology-n_28-m_249-p_0.5-8,12,3.1029668,1.7033159,573
biology-n_28-m_249-p_0.5-8,13,3.0881147,1.7366803,976
biology-n_28-m_249-p_0.75-8,0,3.0,3.0,1
biology-n_28-m_249-p_0.75-8,1,3.0,2.0,3
biology-n_28-m_249-p_0.75-8,2,3.0,1.6666666,6
biology-n_28-m_249-p_0.75-8,3,3.0,1.6,10
biology-n_28-m_249-p_0.75-8,4,3.0,1.5,16
biology-n_28-m_249-p_0.75-8,5,3.0,1.75,24
biology-n_28-m_249-p_0.75-8,6,3.0,1.6190476,42
biology-n_28-m_249-p_0.75-8,7,3.014706,1.5882353,68
biology-n_28-m_249-p_0.75-8,8,3.0185184,1.675926,108
biology-n_28-m_249-p_0.75-8,9,3.0165746,1.7403315,181
biology-n_28-m_249-p_0.75-8,10,3.0317461,1.8412699,315
biology-n_28-m_249-p_0.75-8,11,3.0413792,1.8310345,580
biology-n_28-m_249-p_0.9-8,0,2.0,2.0,1
biology-n_28-m_249-p_0.9-8,1,2.5,2.5,2
biology-n_29-m_153-p_0.5-21,0,3.0,3.0,1
biology-n_29-m_153-p_0.5-21,1,3.0,2.0,3
biology-n_29-m_153-p_0.5-21,2,3.0,1.6666666,6
biology-n_29-m_153-p_0.5-21,3,3.0,1.7,10
biology-n_29-m_153-p_0.5-21,4,3.0,1.7058823,17
biology-n_29-m_153-p_0.5-21,5,3.0689654,1.9655173,29
biology-n_29-m_153-p_0.5-21,6,3.1052632,1.7719299,57
biology-n_29-m_153-p_0.5-21,7,3.029703,1.8118812,101
biology-n_29-m_153-p_0.5-21,8,2.9234972,1.8524591,183
biology-n_29-m_153-p_0.75-21,0,3.0,3.0,1
biology-n_29-m_153-p_0.75-21,1,3.0,2.3333333,3
biology-n_29-m_153-p_0.75-21,2,3.142857,1.8571428,7
biology-n_29-m_153-p_0.75-21,3,3.1538463,2.3076923,13
biology-n_29-m_153-p_0.75-21,4,3.2,2.2666667,30
biology-n_29-m_153-p_0.75-21,5,3.0882354,2.1029413,68
biology-n_29-m_153-p_0.75-21,6,3.055944,2.034965,143
biology-n_29-m_153-p_0.75-21,7,3.0893471,1.8247423,291
biology-n_29-m_153-p_0.75-21,8,3.1129944,1.8738229,531
biology-n_29-m_153-p_0.75-21,9,3.1015074,1.7959799,995
biology-n_29-m_153-p_0.9-21,0,3.0,3.0,1
biology-n_29-m_153-p_0.9-21,1,3.0,2.3333333,3
biology-n_30-m_287-p_0.5-5,0,3.0,3.0,1
biology-n_30-m_287-p_0.5-5,1,3.0,2.0,3
biology-n_30-m_287-p_0.5-5,2,3.0,1.8333334,6
biology-n_30-m_287-p_0.5-5,3,3.0,1.8181819,11
biology-n_30-m_287-p_0.5-5,4,3.05,1.65,20
biology-n_30-m_287-p_0.5-5,5,3.030303,1.4848485,33
biology-n_30-m_287-p_0.5-5,6,3.0,1.6938776,49
biology-n_30-m_287-p_0.5-5,7,3.0,1.6144578,83
biology-n_30-m_287-p_0.5-5,8,3.0373135,1.5522388,134
biology-n_30-m_287-p_0.5-5,9,3.0192308,1.5048077,208
biology-n_30-m_287-p_0.5-5,10,3.0159745,1.4313099,313
biology-n_30-m_287-p_0.5-5,11,3.029018,1.4308035,448
biology-n_30-m_287-p_0.5-5,12,3.0280812,1.4352574,641
biology-n_30-m_287-p_0.5-5,13,3.029348,1.45,920
biology-n_30-m_287-p_0.75-5,0,3.0,3.0,1
biology-n_30-m_287-p_0.75-5,1,3.0,2.0,3
biology-n_30-m_287-p_0.75-5,2,3.0,2.0,6
biology-n_30-m_287-p_0.75-5,3,3.0,1.9166666,12
biology-n_30-m_287-p_0.75-5,4,3.0869565,1.7826087,23
biology-n_30-m_287-p_0.75-5,5,3.0487804,1.6341463,41
biology-n_30-m_287-p_0.75-5,6,3.0597014,1.761194,67
biology-n_30-m_287-p_0.75-5,7,3.0254238,1.6440678,118
biology-n_30-m_287-p_0.75-5,8,3.0154638,1.7422681,194
biology-n_30-m_287-p_0.75-5,9,3.0088758,1.7485207,338
biology-n_30-m_287-p_0.75-5,10,3.0203047,1.7597293,591
biology-n_30-m_287-p_0.9-5,0,3.0,3.0,1
biology-n_30-m_287-p_0.9-5,1,3.0,2.6666667,3
biology-n_30-m_287-p_0.9-5,2,3.25,2.5,8
biology-n_30-m_287-p_0.9-5,3,3.15,2.1,20
biology-n_30-m_287-p_0.9-5,4,3.0714285,2.0714285,42
biology-n_30-m_287-p_0.9-5,5,3.0804598,2.1954024,87
biology-n_30-m_287-p_0.9-5,6,3.0785341,2.0994763,191
biology-n_30-m_287-p_0.9-5,7,3.032419,2.0,401
biology-n_30-m_287-p_0.9-5,8,3.0286784,1.90399,802
biology-n_35-m_315-p_0.5-18,0,3.0,3.0,1
biology-n_35-m_315-p_0.5-18,1,3.0,2.0,3
biology-n_35-m_315-p_0.5-18,2,3.0,1.6666666,6
biology-n_35-m_315-p_0.5-18,3,3.0,1.6,10
biology-n_35-m_315-p_0.5-18,4,3.0,1.75,16
biology-n_35-m_315-p_0.5-18,5,3.0357144,1.6785715,28
biology-n_35-m_315-p_0.5-18,6,3.06383,1.5957447,47
biology-n_35-m_315-p_0.5-18,7,3.0266666,1.52,75
biology-n_35-m_315-p_0.5-18,8,3.0526316,1.4385965,114
biology-n_35-m_315-p_0.5-18,9,3.042683,1.4695122,164
biology-n_35-m_315-p_0.5-18,10,3.053942,1.493776,241
biology-n_35-m_315-p_0.5-18,11,3.0694444,1.5166667,360
biology-n_35-m_315-p_0.5-18,12,3.0512822,1.5622711,546
biology-n_35-m_315-p_0.5-18,13,3.0550997,1.6002345,853
biology-n_35-m_315-p_0.5-18,14,3.0454214,1.6461538,1365
biology-n_35-m_315-p_0.75-18,0,3.0,3.0,1
biology-n_35-m_315-p_0.75-18,1,3.0,2.0,3
biology-n_35-m_315-p_0.75-18,2,3.0,1.6666666,6
biology-n_35-m_315-p_0.75-18,3,3.0,1.7,10
biology-n_35-m_315-p_0.75-18,4,3.0,1.6470588,17
biology-n_35-m_315-p_0.75-18,5,3.0,1.6428572,28
biology-n_35-m_315-p_0.75-18,6,3.0652175,1.8043479,46
biology-n_35-m_315-p_0.75-18,7,3.0,1.5903615,83
biology-n_35-m_315-p_0.75-18,8,3.030303,1.6666666,132
biology-n_35-m_315-p_0.75-18,9,3.05,1.6,220
biology-n_35-m_315-p_0.75-18,10,3.0681818,1.6335227,352
biology-n_35-m_315-p_0.75-18,11,3.0852175,1.6330435,575
biology-n_35-m_315-p_0.75-18,12,3.0958467,1.6240681,939
biology-n_35-m_315-p_0.75-18,13,3.1009836,1.6091803,1525
biology-n_35-m_315-p_0.9-18,0,3.0,3.0,1
biology-n_35-m_315-p_0.9-18,1,3.0,2.0,3
biology-n_35-m_315-p_0.9-18,2,3.0,1.8333334,6
biology-n_35-m_315-p_0.9-18,3,3.0,2.0,11
biology-n_35-m_315-p_0.9-18,4,3.0,2.0,22
biology-n_35-m_315-p_0.9-18,5,3.0,1.8181819,44
biology-n_35-m_315-p_0.9-18,6,3.0,1.6875,80
biology-n_35-m_315-p_0.9-18,7,3.0,1.7777778,135
biology-n_36-m_219-p_0.5-12,0,3.0,3.0,1
biology-n_36-m_219-p_0.5-12,1,3.0,2.0,3
biology-n_36-m_219-p_0.5-12,2,3.0,1.8333334,6
biology-n_36-m_219-p_0.5-12,3,3.0,1.6363636,11
biology-n_36-m_219-p_0.5-12,4,3.0,1.6111112,18
biology-n_36-m_219-p_0.75-12,0,3.0,3.0,1
biology-n_36-m_219-p_0.75-12,1,3.0,2.0,3
biology-n_36-m_219-p_0.75-12,2,3.0,2.1666667,6
biology-n_42-m_297-p_0.5-23,0,2.0,2.0,1
biology-n_42-m_297-p_0.5-23,1,2.5,2.0,2
biology-n_42-m_297-p_0.5-23,2,2.75,2.25,4
biology-n_42-m_297-p_0.5-23,3,2.8888888,1.8888888,9
biology-n_42-m_297-p_0.5-23,4,2.9411764,2.0,17
biology-n_42-m_297-p_0.5-23,5,3.0,1.5882353,34
biology-n_42-m_297-p_0.5-23,6,3.1111112,1.925926,54
biology-n_42-m_297-p_0.5-23,7,3.0961537,2.0288463,104
biology-n_42-m_297-p_0.5-23,8,3.0236967,1.8957345,211
biology-n_42-m_297-p_0.5-23,9,3.04,1.7725,400
biology-n_42-m_297-p_0.5-23,10,3.0479548,1.7757405,709
biology-n_42-m_297-p_0.5-23,11,3.0945194,1.7442415,1259
biology-n_42-m_297-p_0.5-23,12,3.1111112,1.7326958,2196
biology-n_42-m_297-p_0.5-23,13,3.132983,1.7027595,3805
biology-n_42-m_297-p_0.5-23,14,3.1291866,1.7180121,6479
biology-n_42-m_297-p_0.5-23,15,3.114994,1.7554578,11131
biology-n_42-m_297-p_0.5-23,16,3.0966222,1.7627943,19540
biology-n_42-m_297-p_0.5-23,17,3.0765858,1.7662361,34445
biology-n_42-m_297-p_0.5-23,18,3.0573983,1.739357,60838
biology-n_42-m_297-p_0.75-23,0,3.0,3.0,1
biology-n_42-m_297-p_0.75-23,1,3.0,2.3333333,3
biology-n_42-m_297-p_0.75-23,2,3.0,2.0,7
biology-n_42-m_297-p_0.75-23,3,3.0714285,1.7142857,14
biology-n_42-m_297-p_0.75-23,4,3.0,1.6666666,24
biology-n_42-m_297-p_0.75-23,5,3.125,1.725,40
biology-n_42-m_297-p_0.75-23,6,3.173913,1.9710145,69
biology-n_42-m_297-p_0.75-23,7,3.1544118,1.9338236,136
biology-n_42-m_297-p_0.75-23,8,3.174905,1.9543726,263
biology-n_42-m_297-p_0.75-23,9,3.1712062,1.9766537,514
biology-n_42-m_297-p_0.75-23,10,3.16437,1.9212599,1016
biology-n_42-m_297-p_0.75-23,11,3.1311476,1.9006147,1952
biology-n_42-m_297-p_0.75-23,12,3.100539,1.8851752,3710
biology-n_42-m_297-p_0.75-23,13,3.085502,1.8634543,6994
biology-n_42-m_297-p_0.75-23,14,3.068672,1.8339599,13033
