name,level,cycle_size,branch_size,recursive_steps
synth-n_120-m_935-k_30-p_0.1.txt,14,3.9731226,1.7966799,6325
synth-n_120-m_935-k_30-p_0.1.txt,15,4.022879,1.7956705,11364
synth-n_120-m_935-k_30-p_0.1.txt,16,4.0813484,1.7960404,20406
synth-n_120-m_935-k_30-p_0.1.txt,17,4.09236,1.7931242,36650
synth-n_120-m_950-k_20-p_0.1.txt,0,2.0,2.0,1
synth-n_120-m_950-k_20-p_0.1.txt,1,2.0,1.5,2
synth-n_120-m_950-k_20-p_0.1.txt,2,2.3333333,1.6666666,3
synth-n_120-m_950-k_20-p_0.1.txt,3,2.2,2.0,5
synth-n_120-m_950-k_20-p_0.1.txt,4,2.6,2.2,10
synth-n_120-m_950-k_20-p_0.1.txt,5,3.0,2.090909,22
synth-n_120-m_950-k_20-p_0.1.txt,6,3.326087,2.1304348,46
synth-n_120-m_950-k_20-p_0.1.txt,7,3.4591837,2.142857,98
synth-n_120-m_950-k_20-p_0.1.txt,8,3.5952382,2.0428572,210
synth-n_120-m_950-k_20-p_0.1.txt,9,3.7132866,2.030303,429
synth-n_120-m_950-k_20-p_0.1.txt,10,3.8140068,1.9575201,871
synth-n_120-m_950-k_20-p_0.1.txt,11,3.885044,1.9542522,1705
synth-n_120-m_950-k_20-p_0.1.txt,12,3.9507804,1.9468788,3332
synth-n_120-m_950-k_20-p_0.1.txt,13,3.9956837,1.9545244,6487
synth-n_120-m_950-k_20-p_0.1.txt,14,4.061125,1.9586718,12679
synth-n_120-m_950-k_20-p_0.1.txt,15,4.093662,1.9633567,24834
synth-n_120-m_950-k_20-p_0.1.txt,16,4.1445303,1.9707125,48758
synth-n_140-m_1181-k_20-p_0.1.txt,0,2.0,2.0,1
synth-n_140-m_1181-k_20-p_0.1.txt,1,2.0,1.5,2
synth-n_140-m_1181-k_20-p_0.1.txt,2,2.6666667,2.0,3
synth-n_140-m_1181-k_20-p_0.1.txt,3,3.0,1.8333334,6
synth-n_140-m_1181-k_20-p_0.1.txt,4,3.2727273,2.090909,11
synth-n_140-m_1181-k_20-p_0.1.txt,5,3.3043478,1.7391304,23
synth-n_140-m_1181-k_20-p_0.1.txt,6,3.425,1.825,40
synth-n_140-m_1181-k_20-p_0.1.txt,7,3.671233,1.7945205,73
synth-n_140-m_1181-k_20-p_0.1.txt,8,3.740458,1.7938931,131
synth-n_140-m_1181-k_20-p_0.1.txt,9,3.7829788,1.7872341,235
synth-n_140-m_1181-k_20-p_0.1.txt,10,3.8380952,1.7642857,420
synth-n_140-m_1181-k_20-p_0.1.txt,11,3.946019,1.757085,741
synth-n_140-m_1181-k_20-p_0.1.txt,12,4.0268817,1.7688172,1302
synth-n_140-m_1181-k_20-p_0.1.txt,13,4.026053,1.7633522,2303
synth-n_140-m_1181-k_20-p_0.1.txt,14,4.0960355,1.7830584,4061
synth-n_140-m_1181-k_20-p_0.1.txt,15,4.1044054,1.7878746,7241
synth-n_140-m_1181-k_20-p_0.1.txt,16,4.1275296,1.7884289,12946
synth-n_140-m_1181-k_20-p_0.1.txt,17,4.154019,1.8009762,23153
synth-n_140-m_1181-k_20-p_0.1.txt,18,4.195429,1.8121493,41698
synth-n_140-m_1184-k_15-p_0.1.txt,0,2.0,2.0,1
synth-n_140-m_1184-k_15-p_0.1.txt,1,2.0,1.5,2
synth-n_140-m_1184-k_15-p_0.1.txt,2,2.0,1.6666666,3
synth-n_140-m_1184-k_15-p_0.1.txt,3,3.0,2.4,5
synth-n_140-m_1184-k_15-p_0.1.txt,4,3.25,2.0,12
synth-n_140-m_1184-k_15-p_0.1.txt,5,3.4166667,2.1666667,24
synth-n_140-m_1184-k_15-p_0.1.txt,6,3.4038463,2.1346154,52
synth-n_140-m_1184-k_15-p_0.1.txt,7,3.4144144,2.162162,111
synth-n_140-m_1184-k_15-p_0.1.txt,8,3.5458333,2.3416667,240
synth-n_140-m_1184-k_15-p_0.1.txt,9,3.6120996,2.3879004,562
synth-n_140-m_1225-k_25-p_0.1.txt,0,2.0,2.0,1
synth-n_140-m_1225-k_25-p_0.1.txt,1,2.5,2.0,2
synth-n_140-m_1225-k_25-p_0.1.txt,2,2.75,2.0,4
synth-n_140-m_1225-k_25-p_0.1.txt,3,3.125,2.0,8
synth-n_140-m_1225-k_25-p_0.1.txt,4,3.1875,2.0,16
synth-n_140-m_1225-k_25-p_0.1.txt,5,3.1875,1.875,32
synth-n_140-m_1225-k_25-p_0.1.txt,6,3.2666667,1.8666667,60
synth-n_140-m_1225-k_25-p_0.1.txt,7,3.4107144,1.8660715,112
synth-n_140-m_1225-k_25-p_0.1.txt,8,3.478469,1.8325359,209
synth-n_140-m_1225-k_25-p_0.1.txt,9,3.5665796,1.8381201,383
synth-n_140-m_1225-k_25-p_0.1.txt,10,3.669034,1.7940341,704
synth-n_140-m_1225-k_25-p_0.1.txt,11,3.695962,1.7846397,1263
synth-n_140-m_1225-k_25-p_0.1.txt,12,3.7453415,1.7932564,2254
synth-n_140-m_1225-k_25-p_0.1.txt,13,3.8134587,1.7946562,4042
synth-n_140-m_1225-k_25-p_0.1.txt,14,3.8458781,1.7741935,7254
synth-n_140-m_1225-k_25-p_0.1.txt,15,3.8996892,1.7787101,12870
synth-n_140-m_1225-k_25-p_0.1.txt,16,3.9449153,1.7746375,22892
synth-n_140-m_1225-k_25-p_0.1.txt,17,3.9840739,1.7815877,40625
synth-n_140-m_1284-k_30-p_0.1.txt,0,2.0,2.0,1
synth-n_140-m_1284-k_30-p_0.1.txt,1,2.5,2.0,2
synth-n_140-m_1284-k_30-p_0.1.txt,2,3.0,2.0,4
synth-n_140-m_1284-k_30-p_0.1.txt,3,3.0,1.75,8
synth-n_140-m_1284-k_30-p_0.1.txt,4,3.142857,1.9285715,14
synth-n_140-m_1284-k_30-p_0.1.txt,5,3.4814816,1.925926,27
synth-n_140-m_1284-k_30-p_0.1.txt,6,3.5,1.7884616,52
synth-n_140-m_1284-k_30-p_0.1.txt,7,3.580645,1.7419355,93
synth-n_140-m_1284-k_30-p_0.1.txt,8,3.5432098,1.7716049,162
synth-n_140-m_1284-k_30-p_0.1.txt,9,3.672474,1.7944251,287
synth-n_140-m_1284-k_30-p_0.1.txt,10,3.7184465,1.7456311,515
synth-n_140-m_1284-k_30-p_0.1.txt,11,3.759733,1.7474972,899
synth-n_140-m_1284-k_30-p_0.1.txt,12,3.8192234,1.7568427,1571
synth-n_140-m_1284-k_30-p_0.1.txt,13,3.9199276,1.7905797,2760
synth-n_140-m_1284-k_30-p_0.1.txt,14,3.98361,1.7731688,4942
synth-n_140-m_1284-k_30-p_0.1.txt,15,4.0155196,1.7641219,8763
synth-n_140-m_1284-k_30-p_0.1.txt,16,4.0644283,1.7693253,15459
synth-n_140-m_1284-k_30-p_0.1.txt,17,4.118456,1.7732524,27352
synth-n_140-m_2205-k_15-p_0.2.txt,0,3.0,3.0,1
synth-n_140-m_2205-k_15-p_0.2.txt,1,3.0,2.3333333,3
synth-n_140-m_2299-k_20-p_0.2.txt,0,2.0,2.0,1
synth-n_140-m_2299-k_20-p_0.2.txt,1,2.5,2.0,2
synth-n_140-m_2299-k_20-p_0.2.txt,2,2.75,2.0,4
synth-n_140-m_2299-k_20-p_0.2.txt,3,2.875,1.625,8
synth-n_140-m_2299-k_20-p_0.2.txt,4,2.9230769,1.6923077,13
synth-n_140-m_2299-k_20-p_0.2.txt,5,3.2272727,1.7272727,22
synth-n_140-m_2299-k_20-p_0.2.txt,6,3.2368422,1.7105263,38
synth-n_140-m_2299-k_20-p_0.2.txt,7,3.3384616,1.7076923,65
synth-n_140-m_2299-k_20-p_0.2.txt,8,3.3603604,1.7117118,111
synth-n_140-m_2299-k_20-p_0.2.txt,9,3.4263158,1.6736842,190
synth-n_140-m_2299-k_20-p_0.2.txt,10,3.5062892,1.6100628,318
synth-n_140-m_2299-k_20-p_0.2.txt,11,3.484375,1.59375,512
synth-n_140-m_2299-k_20-p_0.2.txt,12,3.4889705,1.5980393,816
synth-n_140-m_2379-k_25-p_0.2.txt,0,3.0,3.0,1
synth-n_140-m_2379-k_25-p_0.2.txt,1,3.0,2.0,3
synth-n_140-m_2379-k_25-p_0.2.txt,2,3.1666667,1.8333334,6
synth-n_140-m_2379-k_25-p_0.2.txt,3,3.1818182,1.7272727,11
synth-n_140-m_2379-k_25-p_0.2.txt,4,3.2631578,1.6842105,19
synth-n_140-m_2379-k_25-p_0.2.txt,5,3.3125,1.71875,32
synth-n_140-m_2379-k_25-p_0.2.txt,6,3.3454545,1.5818182,55
synth-n_140-m_2379-k_25-p_0.2.txt,7,3.494253,1.5287356,87
synth-n_140-m_2379-k_25-p_0.2.txt,8,3.518797,1.5639098,133
synth-n_140-m_2379-k_25-p_0.2.txt,9,3.4951923,1.5288461,208
synth-n_140-m_2379-k_25-p_0.2.txt,10,3.5503144,1.5566038,318
synth-n_140-m_2379-k_25-p_0.2.txt,11,3.5676768,1.5414141,495
synth-n_140-m_2379-k_25-p_0.2.txt,12,3.5412843,1.5176933,763
synth-n_140-m_2379-k_25-p_0.2.txt,13,3.5829015,1.5164076,1158
synth-n_140-m_2379-k_25-p_0.2.txt,14,3.5899773,1.5051253,1756
synth-n_140-m_2379-k_25-p_0.2.txt,15,3.621642,1.5005676,2643
synth-n_140-m_2379-k_25-p_0.2.txt,16,3.635401,1.4962178,3966
synth-n_140-m_2379-k_25-p_0.2.txt,17,3.6722279,1.4984833,5934
synth-n_140-m_2379-k_25-p_0.2.txt,18,3.6915205,1.5047233,8892
synth-n_140-m_2379-k_25-p_0.2.txt,19,3.7100897,1.5136771,13380
synth-n_140-m_2487-k_30-p_0.2.txt,0,2.0,2.0,1
synth-n_140-m_2487-k_30-p_0.2.txt,1,2.5,2.0,2
synth-n_140-m_2487-k_30-p_0.2.txt,2,2.75,1.75,4
synth-n_140-m_2487-k_30-p_0.2.txt,3,2.857143,1.7142857,7
synth-n_140-m_2487-k_30-p_0.2.txt,4,3.0,1.5833334,12
synth-n_140-m_2487-k_30-p_0.2.txt,5,3.0,1.6315789,19
synth-n_140-m_2487-k_30-p_0.2.txt,6,3.064516,1.6451613,31
synth-n_140-m_2487-k_30-p_0.2.txt,7,3.1568627,1.6078432,51
synth-n_140-m_2487-k_30-p_0.2.txt,8,3.121951,1.5609756,82
synth-n_140-m_2487-k_30-p_0.2.txt,9,3.1484375,1.5390625,128
synth-n_140-m_2487-k_30-p_0.2.txt,10,3.1827412,1.5431472,197
synth-n_140-m_2487-k_30-p_0.2.txt,11,3.2532895,1.5263158,304
synth-n_140-m_2487-k_30-p_0.2.txt,12,3.275862,1.4849138,464
synth-n_140-m_2487-k_30-p_0.2.txt,13,3.306241,1.4746009,689
synth-n_140-m_2487-k_30-p_0.2.txt,14,3.3651574,1.4940945,1016
synth-n_140-m_2487-k_30-p_0.2.txt,15,3.4275362,1.5019763,1518
synth-n_140-m_2487-k_30-p_0.2.txt,16,3.4907894,1.4947368,2280
synth-n_140-m_2487-k_30-p_0.2.txt,17,3.5111501,1.4768193,3408
synth-n_140-m_2487-k_30-p_0.2.txt,18,3.5261276,1.4595668,5033
synth-n_140-m_2487-k_30-p_0.2.txt,19,3.5555403,1.4550776,7346
synth-n_140-m_2487-k_30-p_0.2.txt,20,3.5962205,1.4549537,10689
synth-n_140-m_2487-k_30-p_0.2.txt,21,3.6342592,1.4544753,15552
synth-n_140-m_2487-k_30-p_0.2.txt,22,3.6672413,1.4541115,22620
synth-n_140-m_542-k_15-p_0.05.txt,0,2.0,2.0,1
synth-n_140-m_542-k_15-p_0.05.txt,1,2.5,2.0,2
synth-n_140-m_542-k_15-p_0.05.txt,2,2.75,2.0,4
synth-n_140-m_542-k_15-p_0.05.txt,3,2.5,1.625,8
synth-n_140-m_542-k_15-p_0.05.txt,4,3.0,2.0769231,13
synth-n_140-m_542-k_15-p_0.05.txt,5,3.2592592,2.148148,27
synth-n_140-m_542-k_15-p_0.05.txt,6,3.5517242,2.3965516,58
synth-n_140-m_542-k_15-p_0.05.txt,7,3.6690648,2.3309352,139
synth-n_140-m_542-k_15-p_0.05.txt,8,3.9228394,2.382716,324
synth-n_140-m_542-k_15-p_0.05.txt,9,3.949482,2.4015543,772
synth-n_140-m_625-k_25-p_0.05.txt,0,2.0,2.0,1
synth-n_140-m_625-k_25-p_0.05.txt,1,2.0,2.0,2
synth-n_140-m_625-k_25-p_0.05.txt,2,2.5,2.0,4
synth-n_140-m_625-k_25-p_0.05.txt,3,2.375,1.875,8
synth-n_140-m_625-k_25-p_0.05.txt,4,2.4666667,1.9333333,15
synth-n_140-m_625-k_25-p_0.05.txt,5,2.9655173,2.275862,29
synth-n_140-m_625-k_25-p_0.05.txt,6,3.2272727,2.3636363,66
synth-n_140-m_625-k_25-p_0.05.txt,7,3.6794872,2.5,156
synth-n_140-m_625-k_25-p_0.05.txt,8,3.9461539,2.4179487,390
synth-n_140-m_625-k_25-p_0.05.txt,9,4.2226934,2.3425238,943
synth-n_140-m_625-k_25-p_0.05.txt,10,4.2046175,2.299683,2209
synth-n_140-m_625-k_25-p_0.05.txt,11,4.156693,2.2533464,5080
synth-n_140-m_625-k_25-p_0.05.txt,12,4.1616144,2.2543898,11447
synth-n_140-m_625-k_25-p_0.05.txt,13,4.1627917,2.2525768,25806
synth-n_140-m_625-k_25-p_0.05.txt,14,4.2013073,2.244865,58130
synth-n_140-m_632-k_20-p_0.05.txt,0,2.0,2.0,1
synth-n_140-m_632-k_20-p_0.05.txt,1,2.0,1.5,2
synth-n_140-m_632-k_20-p_0.05.txt,2,2.0,1.6666666,3
synth-n_140-m_632-k_20-p_0.05.txt,3,2.0,1.4,5
synth-n_140-m_632-k_20-p_0.05.txt,4,2.7142856,2.0,7
synth-n_140-m_632-k_20-p_0.05.txt,5,2.857143,2.0,14
synth-n_140-m_632-k_20-p_0.05.txt,6,2.892857,2.0,28
synth-n_140-m_632-k_20-p_0.05.txt,7,3.0714285,2.1964285,56
synth-n_140-m_632-k_20-p_0.05.txt,8,3.2682927,2.2520325,123
synth-n_140-m_632-k_20-p_0.05.txt,9,3.33213,2.2707582,277
synth-n_140-m_632-k_20-p_0.05.txt,10,3.4054055,2.2877584,629
synth-n_140-m_632-k_20-p_0.05.txt,11,3.4871438,2.305768,1439
synth-n_140-m_632-k_20-p_0.05.txt,12,3.581073,2.3426764,3318
synth-n_140-m_632-k_20-p_0.05.txt,13,3.7205713,2.385308,7773
synth-n_140-m_632-k_30-p_0.05.txt,0,2.0,2.0,1
synth-n_140-m_632-k_30-p_0.05.txt,1,2.5,2.0,2
synth-n_140-m_632-k_30-p_0.05.txt,2,2.25,1.75,4
synth-n_140-m_632-k_30-p_0.05.txt,3,2.5714285,1.8571428,7
synth-n_140-m_632-k_30-p_0.05.txt,4,3.0769231,2.0,13
synth-n_140-m_632-k_30-p_0.05.txt,5,3.5769231,2.1538463,26
synth-n_140-m_632-k_30-p_0.05.txt,6,3.6607144,2.0357144,56
synth-n_140-m_632-k_30-p_0.05.txt,7,3.7105262,2.0526316,114
synth-n_140-m_632-k_30-p_0.05.txt,8,3.8205128,2.1452992,234
synth-n_140-m_632-k_30-p_0.05.txt,9,3.8784862,2.1852589,502
synth-n_140-m_632-k_30-p_0.05.txt,10,4.053783,2.2488606,1097
synth-n_140-m_632-k_30-p_0.05.txt,11,4.199027,2.256587,2467
synth-n_140-m_632-k_30-p_0.05.txt,12,4.283456,2.269445,5567
synth-n_140-m_632-k_30-p_0.05.txt,13,4.340035,2.2850246,12634
synth-n_140-m_632-k_30-p_0.05.txt,14,4.416017,2.3042018,28869
synth-n_140-m_632-k_30-p_0.05.txt,15,4.469212,2.3237822,66520
synth-n_160-m_1447-k_15-p_0.1.txt,0,2.0,2.0,1
synth-n_160-m_1447-k_15-p_0.1.txt,1,2.5,2.0,2
synth-n_160-m_1447-k_15-p_0.1.txt,2,2.5,2.0,4
synth-n_160-m_1447-k_15-p_0.1.txt,3,3.25,2.25,8
synth-n_160-m_1447-k_15-p_0.1.txt,4,3.4444444,1.7777778,18
synth-n_160-m_1447-k_15-p_0.1.txt,5,3.40625,1.78125,32
synth-n_160-m_1447-k_15-p_0.1.txt,6,3.4210527,1.877193,57
synth-n_160-m_1447-k_15-p_0.1.txt,7,3.4205608,1.8785046,107
synth-n_160-m_1447-k_15-p_0.1.txt,8,3.4079602,1.7910448,201
synth-n_160-m_1523-k_20-p_0.1.txt,0,2.0,2.0,1
synth-n_160-m_1523-k_20-p_0.1.txt,1,2.5,2.0,2
synth-n_160-m_1523-k_20-p_0.1.txt,2,2.5,2.0,4
synth-n_160-m_1523-k_20-p_0.1.txt,3,2.875,1.875,8
synth-n_160-m_1523-k_20-p_0.1.txt,4,3.2,2.0,15
synth-n_160-m_1523-k_20-p_0.1.txt,5,3.3,1.9333333,30
synth-n_160-m_1523-k_20-p_0.1.txt,6,3.2068965,1.8275862,58
synth-n_160-m_1523-k_20-p_0.1.txt,7,3.2735848,1.9150944,106
synth-n_160-m_1523-k_20-p_0.1.txt,8,3.3743842,1.9310344,203
synth-n_160-m_1523-k_20-p_0.1.txt,9,3.4540815,1.8877552,392
synth-n_160-m_1523-k_20-p_0.1.txt,10,3.4918919,1.877027,740
synth-n_160-m_1523-k_20-p_0.1.txt,11,3.512599,1.9028078,1389
synth-n_160-m_1523-k_20-p_0.1.txt,12,3.5932653,1.8997351,2643
synth-n_160-m_1523-k_20-p_0.1.txt,13,3.663812,1.8958374,5021
synth-n_160-m_1523-k_20-p_0.1.txt,14,3.7353714,1.9186889,9519
synth-n_160-m_1523-k_20-p_0.1.txt,15,3.8047526,1.9193496,18264
synth-n_160-m_1595-k_25-p_0.1.txt,0,2.0,2.0,1
synth-n_160-m_1595-k_25-p_0.1.txt,1,2.0,2.0,2
synth-n_160-m_1595-k_25-p_0.1.txt,2,3.0,2.5,4
synth-n_160-m_1595-k_25-p_0.1.txt,3,3.4,2.2,10
synth-n_160-m_1595-k_25-p_0.1.txt,4,3.3636363,1.9090909,22
synth-n_160-m_1595-k_25-p_0.1.txt,5,3.4761906,1.8571428,42
synth-n_160-m_1595-k_25-p_0.1.txt,6,3.4358974,1.7435898,78
synth-n_160-m_1595-k_25-p_0.1.txt,7,3.6323528,1.757353,136
synth-n_160-m_1595-k_25-p_0.1.txt,8,3.8786612,1.8075314,239
synth-n_160-m_1595-k_25-p_0.1.txt,9,3.8958333,1.7337962,432
synth-n_160-m_1595-k_25-p_0.1.txt,10,3.8918557,1.7249666,749
synth-n_160-m_1595-k_25-p_0.1.txt,11,3.9195046,1.7113003,1292
synth-n_160-m_1595-k_25-p_0.1.txt,12,3.9669833,1.730891,2211
synth-n_160-m_1595-k_25-p_0.1.txt,13,3.9900706,1.7300758,3827
synth-n_160-m_1595-k_25-p_0.1.txt,14,4.0108743,1.7270805,6621
synth-n_160-m_1595-k_25-p_0.1.txt,15,4.016091,1.7365108,11435
synth-n_160-m_1595-k_25-p_0.1.txt,16,4.032835,1.7407464,19857
synth-n_160-m_1648-k_30-p_0.1.txt,0,2.0,2.0,1
synth-n_160-m_1648-k_30-p_0.1.txt,1,2.5,2.0,2
synth-n_160-m_1648-k_30-p_0.1.txt,2,2.75,2.0,4
synth-n_160-m_1648-k_30-p_0.1.txt,3,2.625,1.75,8
synth-n_160-m_1648-k_30-p_0.1.txt,4,3.142857,1.7142857,14
synth-n_160-m_1648-k_30-p_0.1.txt,5,3.2083333,1.625,24
synth-n_160-m_1648-k_30-p_0.1.txt,6,3.2564104,1.6153846,39
synth-n_160-m_1648-k_30-p_0.1.txt,7,3.3650794,1.6825397,63
synth-n_160-m_1648-k_30-p_0.1.txt,8,3.3867924,1.6415094,106
synth-n_160-m_1648-k_30-p_0.1.txt,9,3.5229886,1.6896552,174
synth-n_160-m_1648-k_30-p_0.1.txt,10,3.5952382,1.7074829,294
synth-n_160-m_1648-k_30-p_0.1.txt,11,3.6414342,1.7071713,502
synth-n_160-m_1648-k_30-p_0.1.txt,12,3.7187865,1.7176197,857
synth-n_160-m_1648-k_30-p_0.1.txt,13,3.7527175,1.6922554,1472
synth-n_160-m_1648-k_30-p_0.1.txt,14,3.7884383,1.6716179,2491
synth-n_160-m_1648-k_30-p_0.1.txt,15,3.8131604,1.6729107,4164
synth-n_160-m_1648-k_30-p_0.1.txt,16,3.862762,1.6770025,6966
synth-n_160-m_1648-k_30-p_0.1.txt,17,3.9077213,1.6784797,11682
synth-n_160-m_1648-k_30-p_0.1.txt,18,3.9361484,1.6751837,19608
synth-n_160-m_3006-k_20-p_0.2.txt,0,3.0,3.0,1
synth-n_160-m_3006-k_20-p_0.2.txt,1,3.0,2.0,3
synth-n_160-m_3006-k_20-p_0.2.txt,2,3.0,1.8333334,6
synth-n_160-m_3006-k_20-p_0.2.txt,3,3.2727273,1.9090909,11
synth-n_160-m_3006-k_20-p_0.2.txt,4,3.2857144,1.7619047,21
synth-n_160-m_3006-k_20-p_0.2.txt,5,3.3243244,1.7027028,37
synth-n_160-m_3006-k_20-p_0.2.txt,6,3.4920635,1.7301587,63
synth-n_160-m_3006-k_20-p_0.2.txt,7,3.53211,1.7155963,109
synth-n_160-m_3034-k_25-p_0.2.txt,0,3.0,3.0,1
synth-n_160-m_3034-k_25-p_0.2.txt,1,3.0,2.0,3
synth-n_160-m_3034-k_25-p_0.2.txt,2,3.0,1.8333334,6
synth-n_160-m_3034-k_25-p_0.2.txt,3,3.1818182,1.9090909,11
synth-n_160-m_3034-k_25-p_0.2.txt,4,3.2380953,1.6666666,21
synth-n_160-m_3034-k_25-p_0.2.txt,5,3.3428571,1.6285714,35
synth-n_160-m_3034-k_25-p_0.2.txt,6,3.2631578,1.5087719,57
synth-n_160-m_3034-k_25-p_0.2.txt,7,3.4534883,1.6162791,86
synth-n_160-m_3034-k_25-p_0.2.txt,8,3.496403,1.5107914,139
synth-n_160-m_3034-k_25-p_0.2.txt,9,3.552381,1.5047619,210
synth-n_160-m_3034-k_25-p_0.2.txt,10,3.5537975,1.4746835,316
synth-n_160-m_3034-k_25-p_0.2.txt,11,3.553648,1.4527897,466
synth-n_160-m_3034-k_25-p_0.2.txt,12,3.646972,1.4667652,677
synth-n_160-m_3034-k_25-p_0.2.txt,13,3.6455185,1.4672709,993
synth-n_160-m_3034-k_25-p_0.2.txt,14,3.6959505,1.4728895,1457
synth-n_160-m_3034-k_25-p_0.2.txt,15,3.7595527,1.471109,2146
synth-n_160-m_3034-k_25-p_0.2.txt,16,3.7703516,1.4659487,3157
synth-n_160-m_3034-k_25-p_0.2.txt,17,3.7597234,1.4671564,4628
synth-n_160-m_3034-k_25-p_0.2.txt,18,3.7811487,1.4776142,6790
synth-n_160-m_3134-k_30-p_0.2.txt,0,3.0,3.0,1
synth-n_160-m_3134-k_30-p_0.2.txt,1,3.0,2.0,3
synth-n_160-m_3134-k_30-p_0.2.txt,2,3.0,1.6666666,6
synth-n_160-m_3134-k_30-p_0.2.txt,3,3.0,1.6,10
synth-n_160-m_3134-k_30-p_0.2.txt,4,3.125,1.875,16
synth-n_160-m_3134-k_30-p_0.2.txt,5,3.3666666,1.7,30
synth-n_160-m_3134-k_30-p_0.2.txt,6,3.3333333,1.6470588,51
synth-n_160-m_3134-k_30-p_0.2.txt,7,3.392857,1.6785715,84
synth-n_160-m_3134-k_30-p_0.2.txt,8,3.4468086,1.6099291,141
synth-n_160-m_3134-k_30-p_0.2.txt,9,3.3876653,1.6035242,227
synth-n_160-m_3134-k_30-p_0.2.txt,10,3.4285715,1.6181319,364
synth-n_160-m_3134-k_30-p_0.2.txt,11,3.4278438,1.5908319,589
synth-n_160-m_3134-k_30-p_0.2.txt,12,3.4567769,1.5720384,937
synth-n_160-m_3134-k_30-p_0.2.txt,13,3.491514,1.5594026,1473
synth-n_160-m_3134-k_30-p_0.2.txt,14,3.5050066,1.5511537,2297
synth-n_160-m_3134-k_30-p_0.2.txt,15,3.5108056,1.5537468,3563
synth-n_160-m_3134-k_30-p_0.2.txt,16,3.5279984,1.5440751,5536
synth-n_160-m_3134-k_30-p_0.2.txt,17,3.5457418,1.5443379,8548
synth-n_160-m_3134-k_30-p_0.2.txt,18,3.5651088,1.5447315,13201
synth-n_160-m_731-k_10-p_0.05.txt,0,2.0,2.0,1
synth-n_160-m_731-k_10-p_0.05.txt,1,2.0,2.0,2
synth-n_160-m_731-k_10-p_0.05.txt,2,2.5,2.0,4
synth-n_160-m_731-k_10-p_0.05.txt,3,2.25,2.25,8
synth-n_160-m_731-k_10-p_0.05.txt,4,3.1666667,2.4444444,18
synth-n_160-m_731-k_10-p_0.05.txt,5,3.5454545,2.4772727,44
synth-n_160-m_743-k_20-p_0.05.txt,0,2.0,2.0,1
synth-n_160-m_743-k_20-p_0.05.txt,1,2.5,2.0,2
synth-n_160-m_743-k_20-p_0.05.txt,2,3.0,2.0,4
synth-n_160-m_743-k_20-p_0.05.txt,3,3.0,2.125,8
synth-n_160-m_743-k_20-p_0.05.txt,4,3.4117646,1.882353,17
synth-n_160-m_743-k_20-p_0.05.txt,5,3.34375,1.90625,32
synth-n_160-m_743-k_20-p_0.05.txt,6,3.2295082,1.8688525,61
synth-n_160-m_743-k_20-p_0.05.txt,7,3.4736843,2.0350878,114
synth-n_160-m_743-k_20-p_0.05.txt,8,3.612069,2.0818965,232
synth-n_160-m_743-k_20-p_0.05.txt,9,3.5672877,2.0600414,483
synth-n_160-m_743-k_20-p_0.05.txt,10,3.677387,2.0623116,995
synth-n_160-m_743-k_20-p_0.05.txt,11,3.7344055,2.118421,2052
synth-n_160-m_743-k_20-p_0.05.txt,12,3.7757075,2.1506786,4347
synth-n_160-m_743-k_20-p_0.05.txt,13,3.8254359,2.1673975,9349
synth-n_160-m_743-k_20-p_0.05.txt,14,3.883581,2.188521,20263
synth-n_160-m_743-k_20-p_0.05.txt,15,3.97064,2.22356,44346
synth-n_160-m_746-k_15-p_0.05.txt,0,2.0,2.0,1
synth-n_160-m_746-k_15-p_0.05.txt,1,2.5,2.0,2
synth-n_160-m_746-k_15-p_0.05.txt,2,2.5,2.0,4
synth-n_160-m_746-k_15-p_0.05.txt,3,2.75,2.0,8
synth-n_160-m_746-k_15-p_0.05.txt,4,3.125,2.1875,16
synth-n_160-m_746-k_15-p_0.05.txt,5,3.4285715,2.2,35
synth-n_160-m_746-k_15-p_0.05.txt,6,3.6233766,2.3246753,77
synth-n_160-m_746-k_15-p_0.05.txt,7,3.7765362,2.4581006,179
synth-n_160-m_746-k_15-p_0.05.txt,8,3.7727273,2.5068183,440
synth-n_160-m_746-k_15-p_0.05.txt,9,3.8368087,2.5539439,1103
synth-n_160-m_746-k_15-p_0.05.txt,10,3.9556265,2.544196,2817
synth-n_160-m_800-k_30-p_0.05.txt,0,2.0,2.0,1
synth-n_160-m_800-k_30-p_0.05.txt,1,2.0,2.0,2
synth-n_160-m_800-k_30-p_0.05.txt,2,2.0,2.0,4
synth-n_160-m_800-k_30-p_0.05.txt,3,2.0,2.0,8
synth-n_160-m_800-k_30-p_0.05.txt,4,2.0,2.0,16
synth-n_160-m_800-k_30-p_0.05.txt,5,2.25,2.0,32
synth-n_160-m_800-k_30-p_0.05.txt,6,2.75,2.0,64
synth-n_160-m_800-k_30-p_0.05.txt,7,3.03125,2.0625,128
synth-n_160-m_800-k_30-p_0.05.txt,8,3.1363637,2.060606,264
synth-n_160-m_800-k_30-p_0.05.txt,9,3.1213236,2.125,544
synth-n_160-m_800-k_30-p_0.05.txt,10,3.250865,2.1366782,1156
synth-n_160-m_800-k_30-p_0.05.txt,11,3.3829958,2.1732793,2470
synth-n_160-m_800-k_30-p_0.05.txt,12,3.445231,2.2071536,5368
synth-n_160-m_800-k_30-p_0.05.txt,13,3.5633862,2.216239,11848
